Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
09-06-2011 08:15,5.0,4.8,-43.0,-43.0
09-06-2011 09:15,5.0,4.8,-43.0,-43.0
09-06-2011 10:15,5.0,4.8,-43.0,-43.0
09-06-2011 11:15,5.0,4.8,-43.0,-43.0
09-06-2011 12:15,5.0,4.8,-43.0,-43.0
09-06-2011 13:15,5.0,4.8,-43.0,-43.0
09-06-2011 14:15,5.0,4.8,-43.0,-43.0
09-06-2011 15:15,5.0,4.8,-43.0,-43.0
09-06-2011 16:15,5.0,4.8,-43.0,-43.0
09-06-2011 17:15,5.0,4.8,-43.0,-43.0
09-06-2011 18:15,5.0,4.8,-43.0,-43.0
09-06-2011 19:15,5.0,4.8,-43.0,-43.0
09-06-2011 20:30,5.0,4.8,-43.0,-43.0
09-06-2011 21:30,5.0,4.8,-43.0,-43.0
09-06-2011 22:30,5.0,4.8,-43.0,-43.0
09-06-2011 23:30,5.0,4.8,-43.0,-43.0
10-06-2011 00:30,5.0,4.8,-43.0,-43.0
10-06-2011 01:30,5.0,4.8,-43.0,-43.0
10-06-2011 02:30,5.0,4.8,-43.0,-43.0
10-06-2011 03:30,5.0,4.8,-43.0,-43.0
10-06-2011 04:30,5.0,4.8,-43.0,-43.0
10-06-2011 05:30,5.0,4.8,-43.0,-43.0
10-06-2011 06:30,5.0,4.8,-43.0,-43.0
10-06-2011 07:30,5.0,4.8,-43.0,-43.0
10-06-2011 08:30,5.0,4.8,-43.0,-43.0
10-06-2011 09:30,5.0,4.8,-43.0,-43.0
10-06-2011 10:30,5.0,4.8,-43.0,-43.0
10-06-2011 11:30,5.0,4.8,-43.0,-43.0
10-06-2011 12:30,5.0,4.8,-43.0,-43.0
10-06-2011 13:30,5.0,4.8,-43.0,-43.75
10-06-2011 14:30,5.0,4.8,-43.0,-43.0
10-06-2011 15:30,5.0,4.8,-43.0,-43.0
10-06-2011 16:30,5.0,4.8,-43.0,-43.5
10-06-2011 17:30,5.0,4.8,-44.25,-48.25
10-06-2011 18:30,5.0,4.8,-44.25,-44.5
10-06-2011 19:30,5.0,4.8,-44.0,-44.25
10-06-2011 20:45,5.0,4.8,-43.0,-45.25
10-06-2011 21:45,5.0,4.8,-43.5,-44.75
10-06-2011 22:45,5.0,4.8,-43.0,-43.5
10-06-2011 23:45,5.0,4.8,-43.0,-44.0
11-06-2011 00:45,5.0,4.8,-43.0,-44.0
11-06-2011 01:45,5.0,4.8,-43.0,-44.0
11-06-2011 02:45,5.0,4.8,-44.0,-44.0
11-06-2011 03:45,5.0,4.8,-44.0,-44.0
11-06-2011 04:45,5.0,4.8,-43.5,-44.0
11-06-2011 05:45,5.0,4.8,-43.0,-43.0
11-06-2011 06:45,5.0,4.8,-43.0,-43.0
11-06-2011 07:45,5.0,4.8,-43.0,-43.0
