Time,RainAmout[mm/h]
1/7/2013 0:00,0
1/7/2013 0:10,0
1/7/2013 0:20,0
1/7/2013 0:30,0
1/7/2013 0:40,0
1/7/2013 0:50,0
1/7/2013 1:00,0
1/7/2013 1:10,0
1/7/2013 1:20,0
1/7/2013 1:30,0
1/7/2013 1:40,0
1/7/2013 1:50,0
1/7/2013 2:00,0
1/7/2013 2:10,0
1/7/2013 2:20,0
1/7/2013 2:30,0
1/7/2013 2:40,0
1/7/2013 2:50,0
1/7/2013 3:00,0
1/7/2013 3:10,0
1/7/2013 3:20,0
1/7/2013 3:30,0
1/7/2013 3:40,0
1/7/2013 3:50,0
1/7/2013 4:00,0
1/7/2013 4:10,0
1/7/2013 4:20,0.1
1/7/2013 4:30,0.4
1/7/2013 4:40,0.2
1/7/2013 4:50,0.1
1/7/2013 5:00,0.3
1/7/2013 5:10,0.1
1/7/2013 5:20,0
1/7/2013 5:30,0
1/7/2013 5:40,0
1/7/2013 5:50,0
1/7/2013 6:00,0
1/7/2013 6:10,0
1/7/2013 6:20,0
1/7/2013 6:30,0
1/7/2013 6:40,0
1/7/2013 6:50,0
1/7/2013 7:00,0
1/7/2013 7:10,0
1/7/2013 7:20,0
1/7/2013 7:30,0
1/7/2013 7:40,0
1/7/2013 7:50,0
1/7/2013 8:00,0
1/7/2013 8:10,0
1/7/2013 8:20,0
1/7/2013 8:30,0
1/7/2013 8:40,0
1/7/2013 8:50,0
1/7/2013 9:00,0
1/7/2013 9:10,0
1/7/2013 9:20,0
1/7/2013 9:30,0
1/7/2013 9:40,0
1/7/2013 9:50,0
1/7/2013 10:00,0
1/7/2013 10:10,0
1/7/2013 10:20,0
1/7/2013 10:30,0
1/7/2013 10:40,0
1/7/2013 10:50,0
1/7/2013 11:00,0
1/7/2013 11:10,0
1/7/2013 11:20,0
1/7/2013 11:30,0
1/7/2013 11:40,0
1/7/2013 11:50,0
1/7/2013 12:00,0
1/7/2013 12:10,0
1/7/2013 12:20,0
1/7/2013 12:30,0
1/7/2013 12:40,0
1/7/2013 12:50,0
1/7/2013 13:00,0
1/7/2013 13:10,0
1/7/2013 13:20,0
1/7/2013 13:30,0
1/7/2013 13:40,0
1/7/2013 13:50,0
1/7/2013 14:00,0
1/7/2013 14:10,0
1/7/2013 14:20,0
1/7/2013 14:30,0
1/7/2013 14:40,0
1/7/2013 14:50,0
1/7/2013 15:00,0.1
1/7/2013 15:10,0.1
1/7/2013 15:20,0.3
1/7/2013 15:30,0.1
1/7/2013 15:40,0
1/7/2013 15:50,0.2
1/7/2013 16:00,0
1/7/2013 16:10,0
1/7/2013 16:20,0
1/7/2013 16:30,0
1/7/2013 16:40,0
1/7/2013 16:50,0
1/7/2013 17:00,0
1/7/2013 17:10,0
1/7/2013 17:20,0
1/7/2013 17:30,0
1/7/2013 17:40,0
1/7/2013 17:50,0
1/7/2013 18:00,0
1/7/2013 18:10,0
1/7/2013 18:20,0
1/7/2013 18:30,0
1/7/2013 18:40,0
1/7/2013 18:50,0
1/7/2013 19:00,0
1/7/2013 19:10,0
1/7/2013 19:20,0
1/7/2013 19:30,0
1/7/2013 19:40,0
1/7/2013 19:50,0
1/7/2013 20:00,0
1/7/2013 20:10,0
1/7/2013 20:20,0
1/7/2013 20:30,0
1/7/2013 20:40,0
1/7/2013 20:50,0
1/7/2013 21:00,0
1/7/2013 21:10,0
1/7/2013 21:20,0
1/7/2013 21:30,0
1/7/2013 21:40,0
1/7/2013 21:50,0
1/7/2013 22:00,0
1/7/2013 22:10,0
1/7/2013 22:20,0
1/7/2013 22:30,0
1/7/2013 22:40,0
1/7/2013 22:50,0
1/7/2013 23:00,0
1/7/2013 23:10,0
1/7/2013 23:20,0
1/7/2013 23:30,0
1/7/2013 23:40,0
1/7/2013 23:50,0
1/8/2013 0:00,0
1/8/2013 0:10,0
1/8/2013 0:20,0
1/8/2013 0:30,0
1/8/2013 0:40,0
1/8/2013 0:50,0
1/8/2013 1:00,0
1/8/2013 1:10,0
1/8/2013 1:20,0
1/8/2013 1:30,0
1/8/2013 1:40,0
1/8/2013 1:50,0
1/8/2013 2:00,0
1/8/2013 2:10,0
1/8/2013 2:20,0
1/8/2013 2:30,0
1/8/2013 2:40,0
1/8/2013 2:50,0
1/8/2013 3:00,0
1/8/2013 3:10,0
1/8/2013 3:20,0
1/8/2013 3:30,0
1/8/2013 3:40,0
1/8/2013 3:50,0
1/8/2013 4:00,0
1/8/2013 4:10,0
1/8/2013 4:20,0
1/8/2013 4:30,0
1/8/2013 4:40,0
1/8/2013 4:50,0
1/8/2013 5:00,0
1/8/2013 5:10,0
1/8/2013 5:20,0
1/8/2013 5:30,0
1/8/2013 5:40,0
1/8/2013 5:50,0
1/8/2013 6:00,0
1/8/2013 6:10,0
1/8/2013 6:20,0
1/8/2013 6:30,0
1/8/2013 6:40,0
1/8/2013 6:50,0
1/8/2013 7:00,0
1/8/2013 7:10,0
1/8/2013 7:20,0
1/8/2013 7:30,0
1/8/2013 7:40,0
1/8/2013 7:50,0
1/8/2013 8:00,0
1/8/2013 8:10,0
1/8/2013 8:20,0
1/8/2013 8:30,0
1/8/2013 8:40,0
1/8/2013 8:50,0
1/8/2013 9:00,0
1/8/2013 9:10,0
1/8/2013 9:20,0
1/8/2013 9:30,0
1/8/2013 9:40,0
1/8/2013 9:50,0
1/8/2013 10:00,0
1/8/2013 10:10,0
1/8/2013 10:20,0
1/8/2013 10:30,0
1/8/2013 10:40,0
1/8/2013 10:50,0
1/8/2013 11:00,0
1/8/2013 11:10,0
1/8/2013 11:20,0
1/8/2013 11:30,0
1/8/2013 11:40,0
1/8/2013 11:50,0
1/8/2013 12:00,0
1/8/2013 12:10,0
1/8/2013 12:20,0
1/8/2013 12:30,0
1/8/2013 12:40,0
1/8/2013 12:50,0
1/8/2013 13:00,0
1/8/2013 13:10,0
1/8/2013 13:20,0
1/8/2013 13:30,0
1/8/2013 13:40,0
1/8/2013 13:50,0
1/8/2013 14:00,0
1/8/2013 14:10,0
1/8/2013 14:20,0
1/8/2013 14:30,0
1/8/2013 14:40,0
1/8/2013 14:50,0
1/8/2013 15:00,0
1/8/2013 15:10,0
1/8/2013 15:20,0
1/8/2013 15:30,0
1/8/2013 15:40,0
1/8/2013 15:50,0
1/8/2013 16:00,0
1/8/2013 16:10,0
1/8/2013 16:20,0
1/8/2013 16:30,0
1/8/2013 16:40,0
1/8/2013 16:50,0
1/8/2013 17:00,0
1/8/2013 17:10,0
1/8/2013 17:20,0
1/8/2013 17:30,0
1/8/2013 17:40,0
1/8/2013 17:50,0
1/8/2013 18:00,0
1/8/2013 18:10,0
1/8/2013 18:20,0
1/8/2013 18:30,0
1/8/2013 18:40,0
1/8/2013 18:50,0
1/8/2013 19:00,0
1/8/2013 19:10,0
1/8/2013 19:20,0
1/8/2013 19:30,0
1/8/2013 19:40,0
1/8/2013 19:50,0
1/8/2013 20:00,0
1/8/2013 20:10,0
1/8/2013 20:20,0
1/8/2013 20:30,0
1/8/2013 20:40,0
1/8/2013 20:50,0
1/8/2013 21:00,0
1/8/2013 21:10,0
1/8/2013 21:20,0
1/8/2013 21:30,0
1/8/2013 21:40,0
1/8/2013 21:50,0
1/8/2013 22:00,0
1/8/2013 22:10,0
1/8/2013 22:20,0
1/8/2013 22:30,0
1/8/2013 22:40,0
1/8/2013 22:50,0
1/8/2013 23:00,0.2
1/8/2013 23:10,0.1
1/8/2013 23:20,0
1/8/2013 23:30,0
1/8/2013 23:40,0
1/8/2013 23:50,0.3
1/9/2013 0:00,0.4
1/9/2013 0:10,0.1
1/9/2013 0:20,0
1/9/2013 0:30,0
1/9/2013 0:40,0
1/9/2013 0:50,0
1/9/2013 1:00,0
1/9/2013 1:10,0
1/9/2013 1:20,0
1/9/2013 1:30,0
1/9/2013 1:40,0
1/9/2013 1:50,0
1/9/2013 2:00,0
1/9/2013 2:10,1
1/9/2013 2:20,2
1/9/2013 2:30,0.1
1/9/2013 2:40,0
1/9/2013 2:50,0
1/9/2013 3:00,0
1/9/2013 3:10,0
1/9/2013 3:20,0
1/9/2013 3:30,0
1/9/2013 3:40,0
1/9/2013 3:50,0
1/9/2013 4:00,0
1/9/2013 4:10,0.2
1/9/2013 4:20,0.4
1/9/2013 4:30,0.4
1/9/2013 4:40,0.4
1/9/2013 4:50,0
1/9/2013 5:00,0.1
1/9/2013 5:10,0.3
1/9/2013 5:20,0.2
1/9/2013 5:30,0.1
1/9/2013 5:40,0.1
1/9/2013 5:50,0
1/9/2013 6:00,0
1/9/2013 6:10,0
1/9/2013 6:20,0
1/9/2013 6:30,0
1/9/2013 6:40,0
1/9/2013 6:50,0
1/9/2013 7:00,0
1/9/2013 7:10,0
1/9/2013 7:20,0
1/9/2013 7:30,0
1/9/2013 7:40,0
1/9/2013 7:50,0
1/9/2013 8:00,0
1/9/2013 8:10,0
1/9/2013 8:20,0
1/9/2013 8:30,0
1/9/2013 8:40,0
1/9/2013 8:50,0
1/9/2013 9:00,0
1/9/2013 9:10,0
1/9/2013 9:20,0
1/9/2013 9:30,0
1/9/2013 9:40,0
1/9/2013 9:50,0
1/9/2013 10:00,0
1/9/2013 10:10,0
1/9/2013 10:20,0
1/9/2013 10:30,0
1/9/2013 10:40,0
1/9/2013 10:50,0
1/9/2013 11:00,0
1/9/2013 11:10,0
1/9/2013 11:20,0
1/9/2013 11:30,0
1/9/2013 11:40,0
1/9/2013 11:50,0
1/9/2013 12:00,0
1/9/2013 12:10,0
1/9/2013 12:20,0
1/9/2013 12:30,0
1/9/2013 12:40,0
1/9/2013 12:50,0
1/9/2013 13:00,0
1/9/2013 13:10,0
1/9/2013 13:20,0
1/9/2013 13:30,0
1/9/2013 13:40,0
1/9/2013 13:50,0
1/9/2013 14:00,0
1/9/2013 14:10,0
1/9/2013 14:20,0
1/9/2013 14:30,0
1/9/2013 14:40,0
1/9/2013 14:50,0
1/9/2013 15:00,0
1/9/2013 15:10,0
1/9/2013 15:20,0
1/9/2013 15:30,0
1/9/2013 15:40,0
1/9/2013 15:50,0
1/9/2013 16:00,0
1/9/2013 16:10,0
1/9/2013 16:20,0
1/9/2013 16:30,0
1/9/2013 16:40,0
1/9/2013 16:50,0
1/9/2013 17:00,0
1/9/2013 17:10,0
1/9/2013 17:20,0
1/9/2013 17:30,0
1/9/2013 17:40,0
1/9/2013 17:50,0
1/9/2013 18:00,0
1/9/2013 18:10,0
1/9/2013 18:20,0
1/9/2013 18:30,0
1/9/2013 18:40,0
1/9/2013 18:50,0
1/9/2013 19:00,0
1/9/2013 19:10,0
1/9/2013 19:20,0
1/9/2013 19:30,0
1/9/2013 19:40,0
1/9/2013 19:50,0
1/9/2013 20:00,0
1/9/2013 20:10,0
1/9/2013 20:20,0
1/9/2013 20:30,0
1/9/2013 20:40,0
1/9/2013 20:50,0
1/9/2013 21:00,0
1/9/2013 21:10,0
1/9/2013 21:20,0
1/9/2013 21:30,0
1/9/2013 21:40,0
1/9/2013 21:50,0
1/9/2013 22:00,0
1/9/2013 22:10,0
1/9/2013 22:20,0
1/9/2013 22:30,0
1/9/2013 22:40,0
1/9/2013 22:50,0
1/9/2013 23:00,0
1/9/2013 23:10,0.1
1/9/2013 23:20,0.1
1/9/2013 23:30,0
1/9/2013 23:40,0
1/9/2013 23:50,0
1/10/2013 0:00,0
1/10/2013 0:10,0
1/10/2013 0:20,0
1/10/2013 0:30,0
1/10/2013 0:40,0
1/10/2013 0:50,0
1/10/2013 1:00,0
1/10/2013 1:10,0
1/10/2013 1:20,0
1/10/2013 1:30,0
1/10/2013 1:40,0
1/10/2013 1:50,0
1/10/2013 2:00,0
1/10/2013 2:10,0
1/10/2013 2:20,0
1/10/2013 2:30,0
1/10/2013 2:40,0
1/10/2013 2:50,0
1/10/2013 3:00,0
1/10/2013 3:10,0
1/10/2013 3:20,0
1/10/2013 3:30,0
1/10/2013 3:40,0
1/10/2013 3:50,0
1/10/2013 4:00,0
1/10/2013 4:10,0
1/10/2013 4:20,0
1/10/2013 4:30,0
1/10/2013 4:40,0
1/10/2013 4:50,0
1/10/2013 5:00,0
1/10/2013 5:10,0
1/10/2013 5:20,0
1/10/2013 5:30,0
1/10/2013 5:40,0
1/10/2013 5:50,0
1/10/2013 6:00,0
1/10/2013 6:10,0
1/10/2013 6:20,0
1/10/2013 6:30,0
1/10/2013 6:40,0
1/10/2013 6:50,0
1/10/2013 7:00,0
1/10/2013 7:10,0
1/10/2013 7:20,0
1/10/2013 7:30,0
1/10/2013 7:40,0
1/10/2013 7:50,0
1/10/2013 8:00,0
1/10/2013 8:10,0
1/10/2013 8:20,0
1/10/2013 8:30,0
1/10/2013 8:40,0
1/10/2013 8:50,0
1/10/2013 9:00,0
1/10/2013 9:10,0
1/10/2013 9:20,0
1/10/2013 9:30,0
1/10/2013 9:40,0
1/10/2013 9:50,0
1/10/2013 10:00,0
1/10/2013 10:10,0
1/10/2013 10:20,0
1/10/2013 10:30,0
1/10/2013 10:40,0
1/10/2013 10:50,0
1/10/2013 11:00,0
1/10/2013 11:10,0
1/10/2013 11:20,0
1/10/2013 11:30,0
1/10/2013 11:40,0
1/10/2013 11:50,0
1/10/2013 12:00,0
1/10/2013 12:10,0
1/10/2013 12:20,0
1/10/2013 12:30,0
1/10/2013 12:40,0
1/10/2013 12:50,0
1/10/2013 13:00,0
1/10/2013 13:10,0
1/10/2013 13:20,0
1/10/2013 13:30,0
1/10/2013 13:40,0
1/10/2013 13:50,0
1/10/2013 14:00,0
1/10/2013 14:10,0
1/10/2013 14:20,0
1/10/2013 14:30,0
1/10/2013 14:40,0
1/10/2013 14:50,0
1/10/2013 15:00,0
1/10/2013 15:10,0
1/10/2013 15:20,0
1/10/2013 15:30,0
1/10/2013 15:40,0
1/10/2013 15:50,0
1/10/2013 16:00,0
1/10/2013 16:10,0
1/10/2013 16:20,0
1/10/2013 16:30,0
1/10/2013 16:40,0
1/10/2013 16:50,0
1/10/2013 17:00,0
1/10/2013 17:10,0
1/10/2013 17:20,0
1/10/2013 17:30,0
1/10/2013 17:40,0
1/10/2013 17:50,0
1/10/2013 18:00,0
1/10/2013 18:10,0
1/10/2013 18:20,0
1/10/2013 18:30,0
1/10/2013 18:40,0
1/10/2013 18:50,0
1/10/2013 19:00,0
1/10/2013 19:10,0
1/10/2013 19:20,0
1/10/2013 19:30,0
1/10/2013 19:40,0
1/10/2013 19:50,0
1/10/2013 20:00,0
1/10/2013 20:10,0
1/10/2013 20:20,0
1/10/2013 20:30,0
1/10/2013 20:40,0
1/10/2013 20:50,0
1/10/2013 21:00,0
1/10/2013 21:10,0
1/10/2013 21:20,0
1/10/2013 21:30,0
1/10/2013 21:40,0
1/10/2013 21:50,0
1/10/2013 22:00,0
1/10/2013 22:10,0
1/10/2013 22:20,0
1/10/2013 22:30,0
1/10/2013 22:40,0
1/10/2013 22:50,0
1/10/2013 23:00,0
1/10/2013 23:10,0
1/10/2013 23:20,0
1/10/2013 23:30,0
1/10/2013 23:40,0
1/10/2013 23:50,0
26/1/2013 0:00,0
26/1/2013 0:10,0
26/1/2013 0:20,0
26/1/2013 0:30,0
26/1/2013 0:40,0
26/1/2013 0:50,0
26/1/2013 1:00,0
26/1/2013 1:10,0
26/1/2013 1:20,0
26/1/2013 1:30,0
