Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2011-08-06 22:30:00,0.0,0.0,1.6100000143051147,0.0,0.0,0.0,0.0,24.0,80.65000050514936,83.80000066757202,77.50000047683716,70.43000054359436
2011-08-06 22:45:00,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.65000050514936,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-07 00:45:00,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,24.0,80.80000051110983,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-07 01:00:00,0.0,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,24.0,81.02000050991774,84.18000066280365,77.50000047683716,70.43000054359436
2011-08-07 01:15:00,0.0,0.0,0.7599999904632568,0.0,0.0,0.0,0.0,24.0,81.02000050991774,84.9400006532669,77.50000047683716,70.43000054359436
2011-08-07 01:30:00,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0,24.0,81.02000050991774,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,81.02000050991774,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,81.02000050991774,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,81.02000050991774,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,81.02000050991774,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 02:45:00,0.0,1.399999976158142,0.0,0.0,0.0,0.0,0.0,24.0,82.42000048607588,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.42000048607588,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.42000048607588,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.42000048607588,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.42000048607588,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 04:00:00,0.0,0.23000000417232513,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-07 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
2011-08-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,82.6500004902482,85.11000065505505,77.50000047683716,70.43000054359436
