Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-01 00:00:00,0.0,0.0,0.0,0.0
2015-01-01 00:10:00,0.0,0.0,0.0,0.0
2015-01-01 00:20:00,0.0,0.0,0.0,0.0
2015-01-01 00:30:00,0.0,0.0,0.0,0.0
2015-01-01 00:40:00,0.0,0.0,0.0,0.0
2015-01-01 00:50:00,0.0,0.0,0.0,0.0
2015-01-01 01:00:00,0.0,0.0,0.0,0.0
2015-01-01 01:10:00,0.0,0.0,0.0,0.0
2015-01-01 01:20:00,0.0,0.0,0.0,0.0
2015-01-01 01:30:00,0.65883017,0.0,0.65883017,0.0
2015-01-01 01:40:00,0.0,0.0,0.65883017,0.0
2015-01-01 01:50:00,0.0,0.0,0.65883017,0.0
2015-01-01 02:00:00,0.0,0.0,0.65883017,0.0
2015-01-01 02:10:00,1.1493716,0.0,1.8082017700000002,0.0
2015-01-01 02:20:00,0.0,0.0,1.8082017700000002,0.0
2015-01-01 02:30:00,0.0,0.0,1.8082017700000002,0.0
2015-01-01 02:40:00,0.0,0.0,1.8082017700000002,0.0
2015-01-01 02:50:00,0.66677207,0.0,2.47497384,0.0
2015-01-01 03:00:00,0.0,0.0,2.47497384,0.0
2015-01-01 03:10:00,0.0,0.0,2.47497384,0.0
2015-01-01 03:20:00,0.0,0.0,2.47497384,0.0
2015-01-01 03:30:00,0.0,0.0,2.47497384,0.0
2015-01-01 03:40:00,0.0,0.0,2.47497384,0.0
2015-01-01 03:50:00,0.0,0.0,2.47497384,0.0
2015-01-01 04:00:00,0.0,0.0,2.47497384,0.0
2015-01-01 04:10:00,0.59312844,0.0,3.06810228,0.0
2015-01-01 04:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 04:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 04:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 04:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 05:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 05:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 05:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 05:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 05:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 05:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 06:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 06:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 06:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 06:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 06:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 06:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 07:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 07:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 07:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 07:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 07:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 07:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 08:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 08:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 08:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 08:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 08:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 08:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 09:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 09:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 09:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 09:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 09:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 09:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 10:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 10:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 10:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 10:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 10:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 10:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 11:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 11:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 11:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 11:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 11:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 11:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 12:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 12:10:00,0.0,0.0,3.06810228,0.0
2015-01-01 12:20:00,0.0,0.0,3.06810228,0.0
2015-01-01 12:30:00,0.0,0.0,3.06810228,0.0
2015-01-01 12:40:00,0.0,0.0,3.06810228,0.0
2015-01-01 12:50:00,0.0,0.0,3.06810228,0.0
2015-01-01 13:00:00,0.0,0.0,3.06810228,0.0
2015-01-01 13:10:00,0.538587,0.0,3.6066892800000003,0.0
2015-01-01 13:20:00,0.6623627,0.0,4.26905198,0.0
2015-01-01 13:30:00,0.613864,0.0,4.88291598,0.0
2015-01-01 13:40:00,0.0,0.0,4.88291598,0.0
2015-01-01 13:50:00,0.5282304,0.0,5.41114638,0.0
2015-01-01 14:00:00,0.0,0.0,5.41114638,0.0
2015-01-01 14:10:00,1.4659688,0.0,6.87711518,0.0
2015-01-01 14:20:00,0.0,0.0,6.87711518,0.0
2015-01-01 14:30:00,0.54551077,0.0,7.42262595,0.0
2015-01-01 14:40:00,0.0,0.0,7.42262595,0.0
2015-01-01 14:50:00,1.3131964,0.0,8.73582235,0.0
2015-01-01 15:00:00,0.0,0.0,8.73582235,0.0
2015-01-01 15:10:00,1.1423204,0.0,9.878142749999999,0.0
2015-01-01 15:20:00,0.0,0.0,9.878142749999999,0.0
2015-01-01 15:30:00,1.2920064,0.0,11.170149149999999,0.0
2015-01-01 15:40:00,0.0,0.0,11.170149149999999,0.0
2015-01-01 15:50:00,0.52759266,0.0,11.697741809999998,0.0
2015-01-01 16:00:00,0.0,0.0,11.697741809999998,0.0
2015-01-01 16:10:00,2.0655618,0.0,13.763303609999998,0.0
2015-01-01 16:20:00,0.0,0.0,13.763303609999998,0.0
2015-01-01 16:30:00,0.7188838,0.0,14.482187409999998,0.0
2015-01-01 16:40:00,0.0,0.0,14.482187409999998,0.0
2015-01-01 16:50:00,1.2897967,0.0,15.771984109999998,0.0
2015-01-01 17:00:00,0.0,0.0,15.771984109999998,0.0
2015-01-01 17:10:00,0.0,0.0,15.771984109999998,0.0
2015-01-01 17:20:00,0.0,0.0,15.771984109999998,0.0
2015-01-01 17:30:00,1.0848954,0.0,16.85687951,0.0
2015-01-01 17:40:00,0.0,0.0,16.85687951,0.0
2015-01-01 17:50:00,0.6101055,0.0,17.46698501,0.0
2015-01-01 18:00:00,0.0,0.0,17.46698501,0.0
2015-01-01 18:10:00,0.75972104,0.0,18.226706049999997,0.0
2015-01-01 18:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 18:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 18:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 18:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 19:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 19:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 19:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 19:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 19:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 19:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 20:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 20:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 20:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 20:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 20:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 20:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 21:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 21:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 21:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 21:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 21:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 21:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 22:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 22:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 22:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 22:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 22:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 22:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 23:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 23:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 23:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 23:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 23:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-01 23:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 00:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 00:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 00:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 00:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 00:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 00:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 01:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 01:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 01:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 01:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 01:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 01:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 02:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 02:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 02:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 02:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 02:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 02:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 03:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 03:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 03:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 03:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 03:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 03:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 04:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 04:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 04:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 04:30:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 04:40:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 04:50:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 05:00:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 05:10:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 05:20:00,0.0,0.0,18.226706049999997,0.0
2015-01-02 05:30:00,0.78717846,0.0,19.013884509999997,0.0
2015-01-02 05:40:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 05:50:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 06:00:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 06:10:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 06:20:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 06:30:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 06:40:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 06:50:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 07:00:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 07:10:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 07:20:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 07:30:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 07:40:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 07:50:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 08:00:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 08:10:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 08:20:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 08:30:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 08:40:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 08:50:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 09:00:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 09:10:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 09:20:00,0.0,0.0,19.013884509999997,0.0
2015-01-02 09:30:00,1.157199,0.0,20.171083509999995,0.0
2015-01-02 09:40:00,0.0,0.0,20.171083509999995,0.0
2015-01-02 09:50:00,0.50996524,0.0,20.681048749999995,0.0
2015-01-02 10:00:00,0.0,0.0,20.681048749999995,0.0
2015-01-02 10:10:00,1.1380657,0.0,21.819114449999994,0.0
2015-01-02 10:20:00,0.0,0.0,21.819114449999994,0.0
2015-01-02 10:30:00,1.3750441,0.0,23.194158549999994,0.0
2015-01-02 10:40:00,0.0,0.0,23.194158549999994,0.0
2015-01-02 10:50:00,0.0,0.0,23.194158549999994,0.0
2015-01-02 11:00:00,0.0,0.0,23.194158549999994,0.0
2015-01-02 11:10:00,0.0,0.0,23.194158549999994,0.0
2015-01-02 11:20:00,0.0,0.0,23.194158549999994,0.0
2015-01-02 11:30:00,0.5764431,0.0,23.770601649999993,0.0
2015-01-02 11:40:00,0.0,0.0,23.770601649999993,0.0
2015-01-02 11:50:00,0.0,0.0,23.770601649999993,0.0
2015-01-02 12:00:00,0.0,0.0,23.770601649999993,0.0
2015-01-02 12:10:00,0.5929444,0.0,24.363546049999993,0.0
2015-01-02 12:20:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 12:30:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 12:40:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 12:50:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 13:00:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 13:10:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 13:20:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 13:30:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 13:40:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 13:50:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 14:00:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 14:10:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 14:20:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 14:30:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 14:40:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 14:50:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 15:00:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 15:10:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 15:20:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 15:30:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 15:40:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 15:50:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 16:00:00,0.0,0.0,24.363546049999993,0.0
2015-01-02 16:10:00,0.0,1.1,24.363546049999993,1.1
2015-01-02 16:20:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 16:30:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 16:40:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 16:50:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 17:00:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 17:10:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 17:20:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 17:30:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 17:40:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 17:50:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 18:00:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 18:10:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 18:20:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 18:30:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 18:40:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 18:50:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 19:00:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 19:10:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 19:20:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 19:30:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 19:40:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 19:50:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 20:00:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 20:10:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 20:20:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 20:30:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 20:40:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 20:50:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 21:00:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 21:10:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 21:20:00,0.0,0.0,24.363546049999993,1.1
2015-01-02 21:30:00,0.8497004,0.0,25.213246449999993,1.1
2015-01-02 21:40:00,0.0,0.0,25.213246449999993,1.1
2015-01-02 21:50:00,0.8469306,0.0,26.060177049999993,1.1
2015-01-02 22:00:00,0.0,0.0,26.060177049999993,1.1
2015-01-02 22:10:00,0.8793163,0.0,26.939493349999992,1.1
2015-01-02 22:20:00,0.0,0.0,26.939493349999992,1.1
2015-01-02 22:30:00,0.713241,0.0,27.652734349999992,1.1
2015-01-02 22:40:00,0.0,0.0,27.652734349999992,1.1
2015-01-02 22:50:00,1.8037832,0.0,29.456517549999994,1.1
2015-01-02 23:00:00,0.0,0.0,29.456517549999994,1.1
2015-01-02 23:10:00,0.6938782,0.0,30.150395749999994,1.1
2015-01-02 23:20:00,0.0,0.0,30.150395749999994,1.1
2015-01-02 23:30:00,1.2083822,0.0,31.358777949999993,1.1
2015-01-02 23:40:00,0.0,0.0,31.358777949999993,1.1
2015-01-02 23:50:00,0.0,0.0,31.358777949999993,1.1
2015-01-03 00:00:00,0.0,0.0,31.358777949999993,1.1
2015-01-03 00:10:00,0.94923943,0.0,32.308017379999995,1.1
2015-01-03 00:20:00,0.0,0.0,32.308017379999995,1.1
2015-01-03 00:30:00,0.54607224,0.0,32.854089619999996,1.1
2015-01-03 00:40:00,0.0,0.0,32.854089619999996,1.1
2015-01-03 00:50:00,0.7230445,0.0,33.57713412,1.1
2015-01-03 01:00:00,0.0,0.0,33.57713412,1.1
2015-01-03 01:10:00,0.0,0.0,33.57713412,1.1
2015-01-03 01:20:00,0.0,0.0,33.57713412,1.1
2015-01-03 01:30:00,1.3936508,0.0,34.97078492,1.1
2015-01-03 01:40:00,0.0,0.0,34.97078492,1.1
2015-01-03 01:50:00,0.0,0.0,34.97078492,1.1
2015-01-03 02:00:00,0.0,0.0,34.97078492,1.1
2015-01-03 02:10:00,0.76819086,0.0,35.73897578,1.1
2015-01-03 02:20:00,0.0,0.0,35.73897578,1.1
2015-01-03 02:30:00,0.5803401,0.0,36.31931588,1.1
2015-01-03 02:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 02:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 03:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 03:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 03:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 03:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 03:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 03:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 04:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 04:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 04:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 04:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 04:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 04:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 05:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 05:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 05:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 05:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 05:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 05:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 06:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 06:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 06:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 06:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 06:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 06:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 07:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 07:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 07:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 07:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 07:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 07:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 08:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 08:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 08:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 08:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 08:40:00,0.0,0.0,36.31931588,1.1
