Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-03 08:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 09:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 09:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 09:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 09:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 09:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 09:50:00,0.0,0.0,36.31931588,1.1
2015-01-03 10:00:00,0.0,0.0,36.31931588,1.1
2015-01-03 10:10:00,0.0,0.0,36.31931588,1.1
2015-01-03 10:20:00,0.0,0.0,36.31931588,1.1
2015-01-03 10:30:00,0.0,0.0,36.31931588,1.1
2015-01-03 10:40:00,0.0,0.0,36.31931588,1.1
2015-01-03 10:50:00,0.74274266,0.0,37.062058539999995,1.1
2015-01-03 11:00:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 11:10:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 11:20:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 11:30:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 11:40:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 11:50:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 12:00:00,0.0,0.0,37.062058539999995,1.1
2015-01-03 12:10:00,0.5333936,0.0,37.59545213999999,1.1
2015-01-03 12:20:00,0.0,0.0,37.59545213999999,1.1
2015-01-03 12:30:00,0.0,0.0,37.59545213999999,1.1
2015-01-03 12:40:00,0.0,0.0,37.59545213999999,1.1
2015-01-03 12:50:00,0.0,0.0,37.59545213999999,1.1
2015-01-03 13:00:00,0.0,0.0,37.59545213999999,1.1
2015-01-03 13:10:00,0.6238755,0.0,38.21932763999999,1.1
2015-01-03 13:20:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 13:30:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 13:40:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 13:50:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 14:00:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 14:10:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 14:20:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 14:30:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 14:40:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 14:50:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 15:00:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 15:10:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 15:20:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 15:30:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 15:40:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 15:50:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 16:00:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 16:10:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 16:20:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 16:30:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 16:40:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 16:50:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 17:00:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 17:10:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 17:20:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 17:30:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 17:40:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 17:50:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 18:00:00,0.0,0.0,38.21932763999999,1.1
2015-01-03 18:10:00,0.65477425,0.0,38.87410188999999,1.1
2015-01-03 18:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 18:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 18:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 18:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 19:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 19:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 19:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 19:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 19:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 19:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 20:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 20:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 20:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 20:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 20:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 20:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 21:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 21:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 21:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 21:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 21:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 21:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 22:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 22:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 22:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 22:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 22:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 22:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 23:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 23:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 23:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 23:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 23:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-03 23:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 00:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 00:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 00:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 00:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 00:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 00:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 01:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 01:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 01:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 01:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 01:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 01:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 02:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 02:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 02:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 02:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 02:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 02:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 03:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 03:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 03:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 03:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 03:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 03:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 04:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 04:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 04:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 04:30:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 04:40:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 04:50:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 05:00:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 05:10:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 05:20:00,0.0,0.0,38.87410188999999,1.1
2015-01-04 05:30:00,0.8920398,0.0,39.76614168999999,1.1
2015-01-04 05:40:00,0.0,0.0,39.76614168999999,1.1
2015-01-04 05:50:00,0.0,0.0,39.76614168999999,1.1
2015-01-04 06:00:00,0.0,0.0,39.76614168999999,1.1
2015-01-04 06:10:00,0.6198075,0.0,40.38594918999999,1.1
2015-01-04 06:20:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 06:30:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 06:40:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 06:50:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 07:00:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 07:10:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 07:20:00,0.0,0.0,40.38594918999999,1.1
2015-01-04 07:30:00,0.5178208,0.0,40.903769989999994,1.1
2015-01-04 07:40:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 07:50:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 08:00:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 08:10:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 08:20:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 08:30:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 08:40:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 08:50:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 09:00:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 09:10:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 09:20:00,0.0,0.0,40.903769989999994,1.1
2015-01-04 09:30:00,1.2513977,0.0,42.15516768999999,1.1
2015-01-04 09:40:00,0.5085298,1.1,42.66369748999999,2.2
2015-01-04 09:50:00,0.6595748,0.0,43.32327228999999,2.2
2015-01-04 10:00:00,0.0,1.2,43.32327228999999,3.4000000000000004
2015-01-04 10:10:00,1.1617208,0.0,44.48499308999999,3.4000000000000004
2015-01-04 10:20:00,0.0,0.0,44.48499308999999,3.4000000000000004
2015-01-04 10:30:00,0.0,0.0,44.48499308999999,3.4000000000000004
2015-01-04 10:40:00,0.6377574,0.0,45.12275048999999,3.4000000000000004
2015-01-04 10:50:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 11:00:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 11:10:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 11:20:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 11:30:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 11:40:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 11:50:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 12:00:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 12:10:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 12:20:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 12:30:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 12:40:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 12:50:00,0.0,0.0,45.12275048999999,3.4000000000000004
2015-01-04 13:00:00,0.0,1.1,45.12275048999999,4.5
2015-01-04 13:10:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 13:20:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 13:30:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 13:40:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 13:50:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 14:00:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 14:10:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 14:20:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 14:30:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 14:40:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 14:50:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 15:00:00,0.0,0.0,45.12275048999999,4.5
2015-01-04 15:10:00,0.0,1.1,45.12275048999999,5.6
2015-01-04 15:20:00,0.0,0.0,45.12275048999999,5.6
2015-01-04 15:30:00,0.5031421,0.0,45.625892589999985,5.6
2015-01-04 15:40:00,0.0,0.0,45.625892589999985,5.6
2015-01-04 15:50:00,0.0,0.0,45.625892589999985,5.6
2015-01-04 16:00:00,0.0,0.0,45.625892589999985,5.6
2015-01-04 16:10:00,0.8260646,0.0,46.45195718999999,5.6
2015-01-04 16:20:00,0.0,0.0,46.45195718999999,5.6
2015-01-04 16:30:00,0.5439826,0.0,46.99593978999999,5.6
2015-01-04 16:40:00,0.0,0.0,46.99593978999999,5.6
2015-01-04 16:50:00,0.65568817,0.0,47.651627959999985,5.6
2015-01-04 17:00:00,0.0,0.0,47.651627959999985,5.6
2015-01-04 17:10:00,0.0,0.0,47.651627959999985,5.6
2015-01-04 17:20:00,0.0,0.0,47.651627959999985,5.6
2015-01-04 17:30:00,1.198826,0.0,48.85045395999998,5.6
2015-01-04 17:40:00,0.0,0.0,48.85045395999998,5.6
2015-01-04 17:50:00,0.0,0.0,48.85045395999998,5.6
2015-01-04 18:00:00,0.0,0.0,48.85045395999998,5.6
2015-01-04 18:10:00,0.82186764,0.0,49.67232159999998,5.6
2015-01-04 18:20:00,0.0,0.0,49.67232159999998,5.6
2015-01-04 18:30:00,0.0,0.0,49.67232159999998,5.6
2015-01-04 18:40:00,0.0,0.0,49.67232159999998,5.6
2015-01-04 18:50:00,1.2963226,0.0,50.968644199999986,5.6
2015-01-04 19:00:00,0.0,0.0,50.968644199999986,5.6
2015-01-04 19:10:00,0.75647414,0.0,51.72511833999999,5.6
2015-01-04 19:20:00,0.0,0.0,51.72511833999999,5.6
2015-01-04 19:30:00,1.4412785,0.0,53.16639683999999,5.6
2015-01-04 19:40:00,0.0,0.0,53.16639683999999,5.6
2015-01-04 19:50:00,0.0,0.0,53.16639683999999,5.6
2015-01-04 20:00:00,0.0,0.0,53.16639683999999,5.6
2015-01-04 20:10:00,0.65195686,0.0,53.81835369999999,5.6
2015-01-04 20:20:00,0.0,0.0,53.81835369999999,5.6
2015-01-04 20:30:00,0.0,0.0,53.81835369999999,5.6
2015-01-04 20:40:00,0.0,0.0,53.81835369999999,5.6
2015-01-04 20:50:00,0.5056077,0.0,54.32396139999999,5.6
2015-01-04 21:00:00,0.0,0.0,54.32396139999999,5.6
2015-01-04 21:10:00,0.0,0.0,54.32396139999999,5.6
2015-01-04 21:20:00,0.0,0.0,54.32396139999999,5.6
2015-01-04 21:30:00,1.0478793,0.0,55.371840699999986,5.6
2015-01-04 21:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 21:50:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 22:00:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 22:10:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 22:20:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 22:30:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 22:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 22:50:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 23:00:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 23:10:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 23:20:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 23:30:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 23:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-04 23:50:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 00:00:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 00:10:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 00:20:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 00:30:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 00:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 00:50:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 01:00:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 01:10:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 01:20:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 01:30:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 01:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 01:50:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 02:00:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 02:10:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 02:20:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 02:30:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 02:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 02:50:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 03:00:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 03:10:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 03:20:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 03:30:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 03:40:00,0.0,0.0,55.371840699999986,5.6
2015-01-05 03:50:00,0.51747787,0.0,55.889318569999986,5.6
2015-01-05 04:00:00,0.0,0.0,55.889318569999986,5.6
2015-01-05 04:10:00,0.0,0.0,55.889318569999986,5.6
2015-01-05 04:20:00,0.0,0.0,55.889318569999986,5.6
2015-01-05 04:30:00,0.6182879,0.0,56.507606469999985,5.6
2015-01-05 04:40:00,0.0,0.0,56.507606469999985,5.6
2015-01-05 04:50:00,1.4066795,0.0,57.91428596999999,5.6
2015-01-05 05:00:00,0.7477701,0.0,58.662056069999984,5.6
2015-01-05 05:10:00,0.0,0.0,58.662056069999984,5.6
2015-01-05 05:20:00,0.0,0.0,58.662056069999984,5.6
2015-01-05 05:30:00,1.1817979,0.0,59.843853969999984,5.6
2015-01-05 05:40:00,0.0,0.0,59.843853969999984,5.6
2015-01-05 05:50:00,0.0,0.0,59.843853969999984,5.6
2015-01-05 06:00:00,0.0,0.0,59.843853969999984,5.6
2015-01-05 06:10:00,1.0280561,0.0,60.871910069999984,5.6
2015-01-05 06:20:00,0.0,0.0,60.871910069999984,5.6
2015-01-05 06:30:00,0.0,0.0,60.871910069999984,5.6
2015-01-05 06:40:00,0.0,0.0,60.871910069999984,5.6
2015-01-05 06:50:00,1.5210327,0.0,62.39294276999998,5.6
2015-01-05 07:00:00,0.0,0.0,62.39294276999998,5.6
2015-01-05 07:10:00,0.0,0.0,62.39294276999998,5.6
2015-01-05 07:20:00,0.0,0.0,62.39294276999998,5.6
2015-01-05 07:30:00,0.6001942,0.0,62.99313696999998,5.6
2015-01-05 07:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 07:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 08:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 08:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 08:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 08:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 08:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 08:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 09:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 09:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 09:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 09:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 09:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 09:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 10:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 10:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 10:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 10:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 10:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 10:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 11:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 11:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 11:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 11:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 11:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 11:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 12:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 12:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 12:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 12:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 12:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 12:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 13:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 13:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 13:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 13:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 13:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 13:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 14:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 14:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 14:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 14:30:00,0.0,0.0,62.99313696999998,5.6
