Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-05 14:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 14:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 15:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 15:10:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 15:20:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 15:30:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 15:40:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 15:50:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 16:00:00,0.0,0.0,62.99313696999998,5.6
2015-01-05 16:10:00,0.5769791,0.0,63.57011606999998,5.6
2015-01-05 16:20:00,0.0,0.0,63.57011606999998,5.6
2015-01-05 16:30:00,0.6345907,0.0,64.20470676999999,5.6
2015-01-05 16:40:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 16:50:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 17:00:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 17:10:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 17:20:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 17:30:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 17:40:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 17:50:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 18:00:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 18:10:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 18:20:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 18:30:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 18:40:00,0.0,0.0,64.20470676999999,5.6
2015-01-05 18:50:00,1.0775691,0.0,65.28227586999999,5.6
2015-01-05 19:00:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 19:10:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 19:20:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 19:30:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 19:40:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 19:50:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 20:00:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 20:10:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 20:20:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 20:30:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 20:40:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 20:50:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 21:00:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 21:10:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 21:20:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 21:30:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 21:40:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 21:50:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 22:00:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 22:10:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 22:20:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 22:30:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 22:40:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 22:50:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 23:00:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 23:10:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 23:20:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 23:30:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 23:40:00,0.0,0.0,65.28227586999999,5.6
2015-01-05 23:50:00,0.6677604,0.0,65.95003627,5.6
2015-01-06 00:00:00,0.89050114,0.0,66.84053741,5.6
2015-01-06 00:10:00,0.5455897,0.0,67.38612710999999,5.6
2015-01-06 00:20:00,0.0,0.0,67.38612710999999,5.6
2015-01-06 00:30:00,0.0,0.0,67.38612710999999,5.6
2015-01-06 00:40:00,0.0,0.0,67.38612710999999,5.6
2015-01-06 00:50:00,0.9825568,0.0,68.36868390999999,5.6
2015-01-06 01:00:00,0.68469256,0.0,69.05337646999999,5.6
2015-01-06 01:10:00,0.0,0.0,69.05337646999999,5.6
2015-01-06 01:20:00,0.0,0.0,69.05337646999999,5.6
2015-01-06 01:30:00,1.1718389,0.0,70.22521536999999,5.6
2015-01-06 01:40:00,0.0,0.0,70.22521536999999,5.6
2015-01-06 01:50:00,0.0,0.0,70.22521536999999,5.6
2015-01-06 02:00:00,0.0,0.0,70.22521536999999,5.6
2015-01-06 02:10:00,1.1483066,0.0,71.37352196999998,5.6
2015-01-06 02:20:00,0.0,0.0,71.37352196999998,5.6
2015-01-06 02:30:00,0.0,0.0,71.37352196999998,5.6
2015-01-06 02:40:00,0.0,0.0,71.37352196999998,5.6
2015-01-06 02:50:00,1.3262682,0.0,72.69979016999999,5.6
2015-01-06 03:00:00,0.0,0.0,72.69979016999999,5.6
2015-01-06 03:10:00,0.0,0.0,72.69979016999999,5.6
2015-01-06 03:20:00,0.0,0.0,72.69979016999999,5.6
2015-01-06 03:30:00,1.2024363,0.0,73.90222646999999,5.6
2015-01-06 03:40:00,0.0,0.0,73.90222646999999,5.6
2015-01-06 03:50:00,0.0,0.0,73.90222646999999,5.6
2015-01-06 04:00:00,0.0,0.0,73.90222646999999,5.6
2015-01-06 04:10:00,0.0,0.0,73.90222646999999,5.6
2015-01-06 04:20:00,0.0,0.0,73.90222646999999,5.6
2015-01-06 04:30:00,0.7821998,0.0,74.68442626999999,5.6
2015-01-06 04:40:00,0.0,0.0,74.68442626999999,5.6
2015-01-06 04:50:00,1.4707693,0.0,76.15519556999999,5.6
2015-01-06 05:00:00,0.0,0.0,76.15519556999999,5.6
2015-01-06 05:10:00,0.8456206,0.0,77.00081617,5.6
2015-01-06 05:20:00,0.7816628,0.0,77.78247897,5.6
2015-01-06 05:30:00,1.7044762,0.0,79.48695517,5.6
2015-01-06 05:40:00,0.0,0.0,79.48695517,5.6
2015-01-06 05:50:00,0.0,0.0,79.48695517,5.6
2015-01-06 06:00:00,0.0,0.0,79.48695517,5.6
2015-01-06 06:10:00,0.0,0.0,79.48695517,5.6
2015-01-06 06:20:00,0.0,0.0,79.48695517,5.6
2015-01-06 06:30:00,0.0,0.0,79.48695517,5.6
2015-01-06 06:40:00,0.0,0.0,79.48695517,5.6
2015-01-06 06:50:00,0.0,0.0,79.48695517,5.6
2015-01-06 07:00:00,0.0,0.0,79.48695517,5.6
2015-01-06 07:10:00,0.0,0.0,79.48695517,5.6
2015-01-06 07:20:00,0.0,0.0,79.48695517,5.6
2015-01-06 07:30:00,0.0,0.0,79.48695517,5.6
2015-01-06 07:40:00,0.0,0.0,79.48695517,5.6
2015-01-06 07:50:00,0.0,0.0,79.48695517,5.6
2015-01-06 08:00:00,0.0,0.0,79.48695517,5.6
2015-01-06 08:10:00,0.0,0.0,79.48695517,5.6
2015-01-06 08:20:00,0.0,0.0,79.48695517,5.6
2015-01-06 08:30:00,0.0,0.0,79.48695517,5.6
2015-01-06 08:40:00,0.0,0.0,79.48695517,5.6
2015-01-06 08:50:00,0.0,0.0,79.48695517,5.6
2015-01-06 09:00:00,0.0,0.0,79.48695517,5.6
2015-01-06 09:10:00,0.0,0.0,79.48695517,5.6
2015-01-06 09:20:00,0.0,0.0,79.48695517,5.6
2015-01-06 09:30:00,0.9369346,0.0,80.42388977,5.6
2015-01-06 09:40:00,0.0,0.0,80.42388977,5.6
2015-01-06 09:50:00,0.0,0.0,80.42388977,5.6
2015-01-06 10:00:00,0.0,0.0,80.42388977,5.6
2015-01-06 10:10:00,0.9978861,0.0,81.42177587,5.6
2015-01-06 10:20:00,0.64563704,0.0,82.06741291,5.6
2015-01-06 10:30:00,1.0050775,0.0,83.07249041,5.6
2015-01-06 10:40:00,0.0,0.0,83.07249041,5.6
2015-01-06 10:50:00,1.5199889,0.0,84.59247931,5.6
2015-01-06 11:00:00,0.0,0.0,84.59247931,5.6
2015-01-06 11:10:00,0.0,0.0,84.59247931,5.6
2015-01-06 11:20:00,0.0,0.0,84.59247931,5.6
2015-01-06 11:30:00,2.0249684,0.0,86.61744771000001,5.6
2015-01-06 11:40:00,0.0,0.0,86.61744771000001,5.6
2015-01-06 11:50:00,0.9692819,0.0,87.58672961,5.6
2015-01-06 12:00:00,0.0,0.0,87.58672961,5.6
2015-01-06 12:10:00,1.9269149,0.0,89.51364451,5.6
2015-01-06 12:20:00,0.0,0.0,89.51364451,5.6
2015-01-06 12:30:00,0.95251524,0.0,90.46615975,5.6
2015-01-06 12:40:00,0.0,0.0,90.46615975,5.6
2015-01-06 12:50:00,1.5368532,0.0,92.00301295,5.6
2015-01-06 13:00:00,0.0,0.0,92.00301295,5.6
2015-01-06 13:10:00,1.3666989,0.0,93.36971185,5.6
2015-01-06 13:20:00,0.0,0.0,93.36971185,5.6
2015-01-06 13:30:00,1.1229823,0.0,94.49269415,5.6
2015-01-06 13:40:00,0.0,0.0,94.49269415,5.6
2015-01-06 13:50:00,0.0,0.0,94.49269415,5.6
2015-01-06 14:00:00,0.0,0.0,94.49269415,5.6
2015-01-06 14:10:00,1.5260566,0.0,96.01875075000001,5.6
2015-01-06 14:20:00,0.0,0.0,96.01875075000001,5.6
2015-01-06 14:30:00,0.5040995,0.0,96.52285025,5.6
2015-01-06 14:40:00,0.0,0.0,96.52285025,5.6
2015-01-06 14:50:00,1.1139803,0.0,97.63683055,5.6
2015-01-06 15:00:00,0.0,0.0,97.63683055,5.6
2015-01-06 15:10:00,0.6490823,0.0,98.28591285,5.6
2015-01-06 15:20:00,0.0,0.0,98.28591285,5.6
2015-01-06 15:30:00,0.52499205,0.0,98.8109049,5.6
2015-01-06 15:40:00,0.0,0.0,98.8109049,5.6
2015-01-06 15:50:00,0.0,0.0,98.8109049,5.6
2015-01-06 16:00:00,0.0,0.0,98.8109049,5.6
2015-01-06 16:10:00,0.0,0.0,98.8109049,5.6
2015-01-06 16:20:00,0.0,0.0,98.8109049,5.6
2015-01-06 16:30:00,0.0,0.0,98.8109049,5.6
2015-01-06 16:40:00,0.0,0.0,98.8109049,5.6
2015-01-06 16:50:00,0.0,0.0,98.8109049,5.6
2015-01-06 17:00:00,0.0,0.0,98.8109049,5.6
2015-01-06 17:10:00,0.0,0.0,98.8109049,5.6
2015-01-06 17:20:00,0.0,0.0,98.8109049,5.6
2015-01-06 17:30:00,0.0,0.0,98.8109049,5.6
2015-01-06 17:40:00,0.0,0.0,98.8109049,5.6
2015-01-06 17:50:00,0.0,0.0,98.8109049,5.6
2015-01-06 18:00:00,0.0,0.0,98.8109049,5.6
2015-01-06 18:10:00,0.0,0.0,98.8109049,5.6
2015-01-06 18:20:00,0.0,0.0,98.8109049,5.6
2015-01-06 18:30:00,0.0,0.0,98.8109049,5.6
2015-01-06 18:40:00,0.0,0.0,98.8109049,5.6
2015-01-06 18:50:00,0.0,0.0,98.8109049,5.6
2015-01-06 19:00:00,0.0,0.0,98.8109049,5.6
2015-01-06 19:10:00,0.0,0.0,98.8109049,5.6
2015-01-06 19:20:00,0.0,0.0,98.8109049,5.6
2015-01-06 19:30:00,0.0,0.0,98.8109049,5.6
2015-01-06 19:40:00,0.0,0.0,98.8109049,5.6
2015-01-06 19:50:00,0.0,0.0,98.8109049,5.6
2015-01-06 20:00:00,0.0,0.0,98.8109049,5.6
2015-01-06 20:10:00,0.0,0.0,98.8109049,5.6
2015-01-06 20:20:00,0.0,0.0,98.8109049,5.6
2015-01-06 20:30:00,0.0,0.0,98.8109049,5.6
2015-01-06 20:40:00,0.0,0.0,98.8109049,5.6
2015-01-06 20:50:00,0.572011,0.0,99.3829159,5.6
2015-01-06 21:00:00,0.0,0.0,99.3829159,5.6
2015-01-06 21:10:00,0.0,0.0,99.3829159,5.6
2015-01-06 21:20:00,0.7529773,0.0,100.1358932,5.6
2015-01-06 21:30:00,1.2028158,0.0,101.338709,5.6
2015-01-06 21:40:00,0.6793387,0.0,102.0180477,5.6
2015-01-06 21:50:00,0.0,0.0,102.0180477,5.6
2015-01-06 22:00:00,0.0,0.0,102.0180477,5.6
2015-01-06 22:10:00,1.0171813,0.0,103.035229,5.6
2015-01-06 22:20:00,0.0,0.0,103.035229,5.6
2015-01-06 22:30:00,0.6588737,0.0,103.6941027,5.6
2015-01-06 22:40:00,0.0,0.0,103.6941027,5.6
2015-01-06 22:50:00,0.9720629,0.0,104.6661656,5.6
2015-01-06 23:00:00,0.0,0.0,104.6661656,5.6
2015-01-06 23:10:00,0.0,0.0,104.6661656,5.6
2015-01-06 23:20:00,0.0,0.0,104.6661656,5.6
2015-01-06 23:30:00,1.044739,0.0,105.7109046,5.6
2015-01-06 23:40:00,0.0,0.0,105.7109046,5.6
2015-01-06 23:50:00,0.0,0.0,105.7109046,5.6
2015-01-07 00:00:00,0.0,0.0,105.7109046,5.6
2015-01-07 00:10:00,1.2393489,0.0,106.9502535,5.6
2015-01-07 00:20:00,0.0,0.0,106.9502535,5.6
2015-01-07 00:30:00,0.7051046,0.0,107.6553581,5.6
2015-01-07 00:40:00,0.0,0.0,107.6553581,5.6
2015-01-07 00:50:00,1.6514094,0.0,109.3067675,5.6
2015-01-07 01:00:00,0.0,0.0,109.3067675,5.6
2015-01-07 01:10:00,1.1472831,0.0,110.4540506,5.6
2015-01-07 01:20:00,0.0,0.0,110.4540506,5.6
2015-01-07 01:30:00,2.4598782,0.0,112.91392880000001,5.6
2015-01-07 01:40:00,0.0,0.0,112.91392880000001,5.6
2015-01-07 01:50:00,0.6880195,0.0,113.6019483,5.6
2015-01-07 02:00:00,0.0,0.0,113.6019483,5.6
2015-01-07 02:10:00,1.114096,0.0,114.71604430000001,5.6
2015-01-07 02:20:00,0.0,0.0,114.71604430000001,5.6
2015-01-07 02:30:00,0.5982599,0.0,115.31430420000001,5.6
2015-01-07 02:40:00,0.0,0.0,115.31430420000001,5.6
2015-01-07 02:50:00,0.91843367,3.0,116.23273787000001,8.6
2015-01-07 03:00:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 03:10:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 03:20:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 03:30:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 03:40:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 03:50:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 04:00:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 04:10:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 04:20:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 04:30:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 04:40:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 04:50:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 05:00:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 05:10:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 05:20:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 05:30:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 05:40:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 05:50:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 06:00:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 06:10:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 06:20:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 06:30:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 06:40:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 06:50:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 07:00:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 07:10:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 07:20:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 07:30:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 07:40:00,0.0,0.0,116.23273787000001,8.6
2015-01-07 07:50:00,0.90642637,0.0,117.13916424000001,8.6
2015-01-07 08:00:00,0.0,0.0,117.13916424000001,8.6
2015-01-07 08:10:00,0.77741843,0.0,117.91658267000001,8.6
2015-01-07 08:20:00,0.0,0.0,117.91658267000001,8.6
2015-01-07 08:30:00,0.6362384,0.0,118.55282107000001,8.6
2015-01-07 08:40:00,0.0,0.0,118.55282107000001,8.6
2015-01-07 08:50:00,1.3394861,0.0,119.89230717000001,8.6
2015-01-07 09:00:00,0.0,0.0,119.89230717000001,8.6
2015-01-07 09:10:00,0.7836337,0.0,120.67594087,8.6
2015-01-07 09:20:00,0.0,0.0,120.67594087,8.6
2015-01-07 09:30:00,1.929997,0.0,122.60593787,8.6
2015-01-07 09:40:00,0.0,0.0,122.60593787,8.6
2015-01-07 09:50:00,0.0,0.0,122.60593787,8.6
2015-01-07 10:00:00,0.0,0.0,122.60593787,8.6
2015-01-07 10:10:00,1.5892392,0.0,124.19517707,8.6
2015-01-07 10:20:00,0.0,0.0,124.19517707,8.6
2015-01-07 10:30:00,0.7661498,0.0,124.96132687,8.6
2015-01-07 10:40:00,0.0,0.0,124.96132687,8.6
2015-01-07 10:50:00,1.1066552,0.0,126.06798207,8.6
2015-01-07 11:00:00,0.0,0.0,126.06798207,8.6
2015-01-07 11:10:00,0.0,0.0,126.06798207,8.6
2015-01-07 11:20:00,0.0,0.0,126.06798207,8.6
2015-01-07 11:30:00,0.5874934,0.0,126.65547547,8.6
2015-01-07 11:40:00,0.0,0.0,126.65547547,8.6
2015-01-07 11:50:00,0.0,0.0,126.65547547,8.6
2015-01-07 12:00:00,0.0,0.0,126.65547547,8.6
2015-01-07 12:10:00,0.52953994,0.0,127.18501541,8.6
2015-01-07 12:20:00,0.0,0.0,127.18501541,8.6
2015-01-07 12:30:00,0.0,0.0,127.18501541,8.6
2015-01-07 12:40:00,0.0,0.0,127.18501541,8.6
2015-01-07 12:50:00,0.0,0.0,127.18501541,8.6
2015-01-07 13:00:00,0.0,0.0,127.18501541,8.6
2015-01-07 13:10:00,0.0,0.0,127.18501541,8.6
2015-01-07 13:20:00,0.0,0.0,127.18501541,8.6
2015-01-07 13:30:00,0.6468702,0.0,127.83188561,8.6
2015-01-07 13:40:00,0.0,0.0,127.83188561,8.6
2015-01-07 13:50:00,0.0,0.0,127.83188561,8.6
2015-01-07 14:00:00,0.0,0.0,127.83188561,8.6
2015-01-07 14:10:00,0.0,0.0,127.83188561,8.6
2015-01-07 14:20:00,0.0,0.0,127.83188561,8.6
2015-01-07 14:30:00,0.0,0.0,127.83188561,8.6
2015-01-07 14:40:00,0.0,0.0,127.83188561,8.6
2015-01-07 14:50:00,0.0,0.0,127.83188561,8.6
2015-01-07 15:00:00,0.0,0.0,127.83188561,8.6
2015-01-07 15:10:00,0.0,0.0,127.83188561,8.6
2015-01-07 15:20:00,0.0,0.0,127.83188561,8.6
2015-01-07 15:30:00,0.0,0.0,127.83188561,8.6
2015-01-07 15:40:00,0.0,0.0,127.83188561,8.6
2015-01-07 15:50:00,0.0,0.0,127.83188561,8.6
2015-01-07 16:00:00,0.0,0.0,127.83188561,8.6
2015-01-07 16:10:00,0.0,0.0,127.83188561,8.6
2015-01-07 16:20:00,0.0,0.0,127.83188561,8.6
2015-01-07 16:30:00,0.0,0.0,127.83188561,8.6
2015-01-07 16:40:00,0.0,0.0,127.83188561,8.6
2015-01-07 16:50:00,0.0,0.0,127.83188561,8.6
2015-01-07 17:00:00,0.0,0.0,127.83188561,8.6
2015-01-07 17:10:00,0.0,0.0,127.83188561,8.6
2015-01-07 17:20:00,0.0,0.0,127.83188561,8.6
2015-01-07 17:30:00,0.90899754,0.0,128.74088315,8.6
2015-01-07 17:40:00,0.0,0.0,128.74088315,8.6
2015-01-07 17:50:00,0.0,0.0,128.74088315,8.6
2015-01-07 18:00:00,0.0,0.0,128.74088315,8.6
2015-01-07 18:10:00,0.78022254,0.0,129.52110569,8.6
2015-01-07 18:20:00,0.0,0.0,129.52110569,8.6
2015-01-07 18:30:00,0.0,0.0,129.52110569,8.6
2015-01-07 18:40:00,0.67794573,0.0,130.19905142000002,8.6
2015-01-07 18:50:00,0.8793824,0.0,131.07843382000001,8.6
2015-01-07 19:00:00,0.0,0.0,131.07843382000001,8.6
2015-01-07 19:10:00,0.0,0.0,131.07843382000001,8.6
2015-01-07 19:20:00,0.0,0.0,131.07843382000001,8.6
2015-01-07 19:30:00,1.6064609,0.0,132.68489472000002,8.6
2015-01-07 19:40:00,0.0,1.1,132.68489472000002,9.7
2015-01-07 19:50:00,0.0,1.4,132.68489472000002,11.1
2015-01-07 20:00:00,0.0,0.0,132.68489472000002,11.1
2015-01-07 20:10:00,0.89330244,0.0,133.57819716000003,11.1
2015-01-07 20:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 20:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 20:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 20:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 21:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 21:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 21:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 21:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 21:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 21:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 22:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 22:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 22:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 22:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 22:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 22:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 23:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 23:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 23:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 23:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-07 23:40:00,0.0,0.0,133.57819716000003,11.1
