Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-07 23:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 00:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 00:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 00:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 00:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 00:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 00:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 01:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 01:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 01:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 01:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 01:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 01:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 02:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 02:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 02:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 02:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 02:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 02:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 03:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 03:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 03:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 03:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 03:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 03:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 04:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 04:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 04:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 04:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 04:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 04:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 05:00:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 05:10:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 05:20:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 05:30:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 05:40:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 05:50:00,0.0,0.0,133.57819716000003,11.1
2015-01-08 06:00:00,0.52705,0.0,134.10524716000003,11.1
2015-01-08 06:10:00,0.6188428,0.0,134.72408996000004,11.1
2015-01-08 06:20:00,0.0,0.0,134.72408996000004,11.1
2015-01-08 06:30:00,0.5506942,0.0,135.27478416000005,11.1
2015-01-08 06:40:00,0.0,0.0,135.27478416000005,11.1
2015-01-08 06:50:00,0.74740994,0.0,136.02219410000006,11.1
2015-01-08 07:00:00,0.0,0.0,136.02219410000006,11.1
2015-01-08 07:10:00,0.0,0.0,136.02219410000006,11.1
2015-01-08 07:20:00,0.0,0.0,136.02219410000006,11.1
2015-01-08 07:30:00,1.2445793,0.0,137.26677340000006,11.1
2015-01-08 07:40:00,0.0,0.0,137.26677340000006,11.1
2015-01-08 07:50:00,0.0,0.0,137.26677340000006,11.1
2015-01-08 08:00:00,0.0,0.0,137.26677340000006,11.1
2015-01-08 08:10:00,1.1305403,0.0,138.39731370000007,11.1
2015-01-08 08:20:00,0.0,0.0,138.39731370000007,11.1
2015-01-08 08:30:00,0.8082246,0.0,139.20553830000006,11.1
2015-01-08 08:40:00,0.0,0.0,139.20553830000006,11.1
2015-01-08 08:50:00,1.9565607,0.0,141.16209900000007,11.1
2015-01-08 09:00:00,0.0,0.0,141.16209900000007,11.1
2015-01-08 09:10:00,0.0,0.0,141.16209900000007,11.1
2015-01-08 09:20:00,0.0,0.0,141.16209900000007,11.1
2015-01-08 09:30:00,1.5228243,0.0,142.68492330000007,11.1
2015-01-08 09:40:00,0.0,0.0,142.68492330000007,11.1
2015-01-08 09:50:00,0.94230044,0.0,143.62722374000006,11.1
2015-01-08 10:00:00,0.0,0.0,143.62722374000006,11.1
2015-01-08 10:10:00,1.2223786,0.0,144.84960234000008,11.1
2015-01-08 10:20:00,0.0,0.0,144.84960234000008,11.1
2015-01-08 10:30:00,0.6003634,0.0,145.44996574000007,11.1
2015-01-08 10:40:00,0.5777315,0.0,146.02769724000007,11.1
2015-01-08 10:50:00,1.3101346,0.0,147.33783184000006,11.1
2015-01-08 11:00:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 11:10:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 11:20:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 11:30:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 11:40:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 11:50:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 12:00:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 12:10:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 12:20:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 12:30:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 12:40:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 12:50:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 13:00:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 13:10:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 13:20:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 13:30:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 13:40:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 13:50:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 14:00:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 14:10:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 14:20:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 14:30:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 14:40:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 14:50:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 15:00:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 15:10:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 15:20:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 15:30:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 15:40:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 15:50:00,0.0,0.0,147.33783184000006,11.1
2015-01-08 16:00:00,1.0576069,0.0,148.39543874000006,11.1
2015-01-08 16:10:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 16:20:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 16:30:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 16:40:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 16:50:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 17:00:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 17:10:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 17:20:00,0.0,0.0,148.39543874000006,11.1
2015-01-08 17:30:00,1.3650888,0.0,149.76052754000006,11.1
2015-01-08 17:40:00,0.0,0.0,149.76052754000006,11.1
2015-01-08 17:50:00,0.0,0.0,149.76052754000006,11.1
2015-01-08 18:00:00,0.0,0.0,149.76052754000006,11.1
2015-01-08 18:10:00,0.9837743,0.0,150.74430184000005,11.1
2015-01-08 18:20:00,0.0,0.0,150.74430184000005,11.1
2015-01-08 18:30:00,0.5150166,0.0,151.25931844000004,11.1
2015-01-08 18:40:00,0.0,0.0,151.25931844000004,11.1
2015-01-08 18:50:00,1.0801499,0.0,152.33946834000005,11.1
2015-01-08 19:00:00,0.0,0.0,152.33946834000005,11.1
2015-01-08 19:10:00,0.0,0.0,152.33946834000005,11.1
2015-01-08 19:20:00,0.0,0.0,152.33946834000005,11.1
2015-01-08 19:30:00,0.7611566,0.0,153.10062494000005,11.1
2015-01-08 19:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 19:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 20:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 20:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 20:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 20:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 20:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 20:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 21:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 21:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 21:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 21:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 21:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 21:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 22:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 22:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 22:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 22:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 22:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 22:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 23:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 23:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 23:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 23:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 23:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-08 23:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 00:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 00:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 00:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 00:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 00:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 00:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 01:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 01:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 01:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 01:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 01:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 01:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 02:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 02:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 02:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 02:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 02:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 02:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 03:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 03:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 03:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 03:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 03:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 03:50:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 04:00:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 04:10:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 04:20:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 04:30:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 04:40:00,0.0,0.0,153.10062494000005,11.1
2015-01-09 04:50:00,0.51450276,0.0,153.61512770000004,11.1
2015-01-09 05:00:00,0.0,0.0,153.61512770000004,11.1
2015-01-09 05:10:00,0.0,0.0,153.61512770000004,11.1
2015-01-09 05:20:00,0.0,0.0,153.61512770000004,11.1
2015-01-09 05:30:00,0.7868958,0.0,154.40202350000004,11.1
2015-01-09 05:40:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 05:50:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 06:00:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 06:10:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 06:20:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 06:30:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 06:40:00,0.0,0.0,154.40202350000004,11.1
2015-01-09 06:50:00,0.8802602,0.0,155.28228370000005,11.1
2015-01-09 07:00:00,0.0,0.0,155.28228370000005,11.1
2015-01-09 07:10:00,0.0,0.0,155.28228370000005,11.1
2015-01-09 07:20:00,0.0,0.0,155.28228370000005,11.1
2015-01-09 07:30:00,0.56454843,0.0,155.84683213000005,11.1
2015-01-09 07:40:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 07:50:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 08:00:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 08:10:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 08:20:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 08:30:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 08:40:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 08:50:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 09:00:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 09:10:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 09:20:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 09:30:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 09:40:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 09:50:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 10:00:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 10:10:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 10:20:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 10:30:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 10:40:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 10:50:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 11:00:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 11:10:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 11:20:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 11:30:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 11:40:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 11:50:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 12:00:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 12:10:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 12:20:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 12:30:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 12:40:00,0.0,0.0,155.84683213000005,11.1
2015-01-09 12:50:00,0.6313005,0.0,156.47813263000006,11.1
2015-01-09 13:00:00,0.0,0.0,156.47813263000006,11.1
2015-01-09 13:10:00,0.0,0.0,156.47813263000006,11.1
2015-01-09 13:20:00,0.6178348,0.0,157.09596743000006,11.1
2015-01-09 13:30:00,1.303042,0.0,158.39900943000006,11.1
2015-01-09 13:40:00,0.0,0.0,158.39900943000006,11.1
2015-01-09 13:50:00,0.5424205,0.0,158.94142993000006,11.1
2015-01-09 14:00:00,0.0,0.0,158.94142993000006,11.1
2015-01-09 14:10:00,0.936271,0.0,159.87770093000006,11.1
2015-01-09 14:20:00,0.0,0.0,159.87770093000006,11.1
2015-01-09 14:30:00,0.0,0.0,159.87770093000006,11.1
2015-01-09 14:40:00,0.0,0.0,159.87770093000006,11.1
2015-01-09 14:50:00,0.95147204,0.0,160.82917297000006,11.1
2015-01-09 15:00:00,0.0,0.0,160.82917297000006,11.1
2015-01-09 15:10:00,0.0,0.0,160.82917297000006,11.1
2015-01-09 15:20:00,0.0,0.0,160.82917297000006,11.1
2015-01-09 15:30:00,1.2003119,0.0,162.02948487000006,11.1
2015-01-09 15:40:00,0.0,0.0,162.02948487000006,11.1
2015-01-09 15:50:00,0.0,0.0,162.02948487000006,11.1
2015-01-09 16:00:00,0.0,0.0,162.02948487000006,11.1
2015-01-09 16:10:00,1.0527228,0.0,163.08220767000006,11.1
2015-01-09 16:20:00,0.0,0.0,163.08220767000006,11.1
2015-01-09 16:30:00,0.6709133,0.0,163.75312097000005,11.1
2015-01-09 16:40:00,0.0,0.0,163.75312097000005,11.1
2015-01-09 16:50:00,1.4027494,0.0,165.15587037000006,11.1
2015-01-09 17:00:00,0.0,0.0,165.15587037000006,11.1
2015-01-09 17:10:00,0.0,0.0,165.15587037000006,11.1
2015-01-09 17:20:00,0.0,0.0,165.15587037000006,11.1
2015-01-09 17:30:00,0.74665874,0.0,165.90252911000005,11.1
2015-01-09 17:40:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 17:50:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 18:00:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 18:10:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 18:20:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 18:30:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 18:40:00,0.0,0.0,165.90252911000005,11.1
2015-01-09 18:50:00,0.6454948,0.0,166.54802391000004,11.1
2015-01-09 19:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 19:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 19:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 19:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 19:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 19:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 02:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 02:10:00,0.9664265,0.0,167.51445041000005,11.1
2015-01-10 02:20:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 02:30:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 02:40:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 02:50:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:00:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:10:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:20:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:30:00,0.7179869,0.0,168.23243731000005,11.1
2015-01-10 03:40:00,0.0,0.0,168.23243731000005,11.1
2015-01-10 03:50:00,0.0,0.0,168.23243731000005,11.1
2015-01-10 04:00:00,0.0,0.0,168.23243731000005,11.1
2015-01-10 04:10:00,0.8200393,0.0,169.05247661000004,11.1
2015-01-10 04:20:00,0.0,0.0,169.05247661000004,11.1
