Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h]
2015-01-08 16:10:00,1.0154585,0.0
2015-01-08 16:20:00,1.7389408,0.0
2015-01-08 16:30:00,1.4426378,0.0
2015-01-08 16:40:00,0.9681301,0.0
2015-01-08 16:50:00,0.0,0.0
2015-01-08 17:00:00,0.72997123,0.0
2015-01-08 17:10:00,1.7279949,0.0
2015-01-08 17:20:00,3.1850002,0.0
2015-01-08 17:30:00,1.7261826,0.0
2015-01-08 17:40:00,1.0059527,0.0
2015-01-08 17:50:00,0.731015,0.0
2015-01-08 18:00:00,0.9557792,0.0
2015-01-08 18:10:00,0.0,0.0
2015-01-08 18:20:00,0.0,0.0
2015-01-08 18:30:00,0.0,0.0
2015-01-08 18:40:00,1.0818493,0.0
2015-01-08 18:50:00,1.6337404,0.0
2015-01-08 19:00:00,0.0,0.0
2015-01-08 19:10:00,0.7386678,0.0
2015-01-08 19:20:00,2.1865895,0.0
2015-01-08 19:30:00,1.2352225,0.0
2015-01-08 19:40:00,0.66975296,0.0
2015-01-08 19:50:00,0.0,0.0
2015-01-08 20:00:00,0.9326075,0.0
2015-01-08 20:10:00,1.9416054,0.0
2015-01-08 20:20:00,0.0,0.0
2015-01-08 20:30:00,0.561435,0.0
2015-01-08 20:40:00,0.0,0.0
2015-01-08 20:50:00,1.4606607,0.0
2015-01-08 21:00:00,2.2218213,0.0
2015-01-08 21:10:00,0.0,0.0
2015-01-08 21:20:00,0.0,0.0
2015-01-08 21:30:00,0.0,0.0
2015-01-08 21:40:00,0.0,0.0
2015-01-08 21:50:00,0.0,0.0
2015-01-08 22:00:00,0.7181589,0.0
2015-01-08 22:10:00,0.0,0.0
2015-01-08 22:20:00,0.0,0.0
2015-01-08 22:30:00,0.0,0.0
2015-01-08 22:40:00,1.2037599,0.0
2015-01-08 22:50:00,0.0,0.0
2015-01-08 23:00:00,0.0,0.0
2015-01-08 23:10:00,0.0,0.0
2015-01-08 23:20:00,0.0,0.0
2015-01-08 23:30:00,0.0,0.0
2015-01-08 23:40:00,0.0,0.0
2015-01-08 23:50:00,0.0,0.0
2015-01-09 00:00:00,0.9867436,0.0
2015-01-09 00:10:00,0.0,0.0
2015-01-09 00:20:00,0.0,0.0
2015-01-09 00:30:00,0.0,0.0
2015-01-09 00:40:00,0.0,0.0
2015-01-09 00:50:00,0.0,0.0
2015-01-09 01:00:00,0.0,0.0
2015-01-09 01:10:00,0.0,0.0
2015-01-09 01:20:00,0.0,0.0
2015-01-09 01:30:00,0.0,0.0
2015-01-09 01:40:00,0.0,0.0
2015-01-09 01:50:00,0.0,0.0
2015-01-09 02:00:00,0.0,0.0
2015-01-09 02:10:00,0.0,0.0
2015-01-09 02:20:00,0.0,0.0
2015-01-09 02:30:00,0.74714655,0.0
2015-01-09 02:40:00,0.0,0.0
2015-01-09 02:50:00,0.9740755,0.0
2015-01-09 03:00:00,1.7232264,0.0
2015-01-09 03:10:00,1.4668232,0.0
2015-01-09 03:20:00,0.9805568,0.0
2015-01-09 03:30:00,0.0,0.0
2015-01-09 03:40:00,0.743501,0.0
2015-01-09 03:50:00,1.7198404,0.0
2015-01-09 04:00:00,3.1852734,0.0
2015-01-09 04:10:00,1.7096379,0.0
2015-01-09 04:20:00,0.9763441,0.0
2015-01-09 04:30:00,0.735277,0.0
2015-01-09 04:40:00,0.97421896,0.0
2015-01-09 04:50:00,0.0,0.0
2015-01-09 05:00:00,0.0,0.0
2015-01-09 05:10:00,0.0,0.0
2015-01-09 05:20:00,1.235124,0.0
2015-01-09 05:30:00,1.7168226,0.0
2015-01-09 05:40:00,0.0,0.0
2015-01-09 05:50:00,0.7492051,0.0
2015-01-09 06:00:00,2.2069244,0.0
2015-01-09 06:10:00,1.2312635,0.0
2015-01-09 06:20:00,0.73262376,0.0
2015-01-09 06:30:00,0.0,0.0
2015-01-09 06:40:00,0.9874282,0.0
2015-01-09 06:50:00,1.9604992,0.0
2015-01-09 07:00:00,0.0,0.0
2015-01-09 07:10:00,0.0,0.0
2015-01-09 07:20:00,0.0,0.0
2015-01-09 07:30:00,1.4681424,0.0
2015-01-09 07:40:00,2.2020862,0.0
2015-01-09 07:50:00,0.0,0.0
2015-01-09 08:00:00,0.0,0.0
2015-01-09 08:10:00,0.0,0.0
2015-01-09 08:20:00,0.0,0.0
2015-01-09 08:30:00,0.0,0.0
2015-01-09 08:40:00,0.7310865,0.0
2015-01-09 08:50:00,0.0,0.0
2015-01-09 09:00:00,0.0,0.0
2015-01-09 09:10:00,0.0,0.0
2015-01-09 09:20:00,1.215391,0.0
2015-01-09 09:30:00,0.0,0.0
2015-01-09 09:40:00,0.0,0.0
2015-01-09 09:50:00,0.0,0.0
2015-01-09 10:00:00,0.0,0.0
2015-01-09 10:10:00,0.0,0.0
2015-01-09 10:20:00,0.0,0.0
2015-01-09 10:30:00,0.0,0.0
2015-01-09 10:40:00,0.99279547,0.0
2015-01-09 10:50:00,0.0,0.0
2015-01-09 11:00:00,0.0,0.0
2015-01-09 11:10:00,0.0,0.0
2015-01-09 11:20:00,0.0,0.0
2015-01-09 11:30:00,0.0,0.0
2015-01-09 11:40:00,0.0,0.0
2015-01-09 11:50:00,0.0,0.0
2015-01-09 12:00:00,0.0,0.0
2015-01-09 12:10:00,0.0,0.0
2015-01-09 12:20:00,0.0,0.0
2015-01-09 12:30:00,0.0,0.0
2015-01-09 12:40:00,0.0,0.0
2015-01-09 12:50:00,0.0,0.0
2015-01-09 13:00:00,0.0,0.0
2015-01-09 13:10:00,0.7530915,0.0
2015-01-09 13:20:00,0.0,0.0
2015-01-09 13:30:00,0.98588127,0.0
2015-01-09 13:40:00,1.7244511,0.0
2015-01-09 13:50:00,1.4685962,0.0
2015-01-09 14:00:00,0.9710679,0.0
2015-01-09 14:10:00,0.5007893,0.0
2015-01-09 14:20:00,0.74352914,0.0
2015-01-09 14:30:00,1.7021341,0.0
2015-01-09 14:40:00,3.1846473,0.0
2015-01-09 14:50:00,1.6906432,0.0
2015-01-09 15:00:00,0.9699335,0.0
2015-01-09 15:10:00,0.731349,0.0
2015-01-09 15:20:00,0.96936905,0.0
2015-01-09 15:30:00,0.0,0.0
2015-01-09 15:40:00,0.0,0.0
2015-01-09 15:50:00,0.0,0.0
2015-01-09 16:00:00,1.211792,0.0
2015-01-09 16:10:00,1.7283293,0.0
2015-01-09 16:20:00,0.50098974,0.0
2015-01-09 16:30:00,0.7523989,0.0
2015-01-09 16:40:00,2.2117162,0.0
2015-01-09 16:50:00,1.2282323,0.0
2015-01-09 17:00:00,0.7523286,0.0
2015-01-09 17:10:00,0.0,0.0
2015-01-09 17:20:00,0.9506556,0.0
2015-01-09 17:30:00,1.944014,0.0
2015-01-09 17:40:00,0.0,0.0
2015-01-09 17:50:00,0.5935845,0.0
2015-01-09 18:00:00,0.0,0.0
2015-01-09 18:10:00,1.4877834,0.0
2015-01-09 18:20:00,2.2022884,0.0
2015-01-09 18:30:00,0.0,0.0
2015-01-09 18:40:00,0.0,0.0
2015-01-09 18:50:00,0.0,0.0
2015-01-09 19:00:00,0.0,0.0
2015-01-09 19:10:00,0.0,0.0
2015-01-09 19:20:00,0.7291443,0.0
2015-01-09 19:30:00,0.0,0.0
2015-01-09 19:40:00,0.0,0.0
2015-01-09 19:50:00,0.0,0.0
2015-01-09 20:00:00,1.2183844,0.0
2015-01-09 20:10:00,0.0,0.0
2015-01-09 20:20:00,0.0,0.0
2015-01-09 20:30:00,0.0,0.0
2015-01-09 20:40:00,0.0,0.0
2015-01-09 20:50:00,0.0,0.0
2015-01-09 21:00:00,0.0,0.0
2015-01-09 21:10:00,0.0,0.0
2015-01-09 21:20:00,0.9723014,0.0
2015-01-09 21:30:00,0.0,0.0
2015-01-09 21:40:00,0.0,0.0
2015-01-09 21:50:00,0.0,0.0
2015-01-09 22:00:00,0.0,0.0
2015-01-09 22:10:00,0.0,0.0
2015-01-09 22:20:00,0.0,0.0
2015-01-09 22:30:00,0.0,0.0
2015-01-09 22:40:00,0.0,0.0
2015-01-09 22:50:00,0.0,0.0
2015-01-09 23:00:00,0.0,0.0
2015-01-09 23:10:00,0.0,0.0
2015-01-09 23:20:00,0.0,0.0
2015-01-09 23:30:00,0.0,0.0
2015-01-09 23:40:00,0.0,0.0
2015-01-09 23:50:00,0.751409,0.0
2015-01-10 00:00:00,0.0,0.0
2015-01-10 00:10:00,0.97414845,0.0
2015-01-10 00:20:00,1.7208942,0.0
2015-01-10 00:30:00,1.4518782,0.0
2015-01-10 00:40:00,0.9562707,0.0
2015-01-10 00:50:00,0.0,0.0
2015-01-10 01:00:00,0.7380359,0.0
2015-01-10 01:10:00,1.718983,0.0
2015-01-10 01:20:00,3.18541,0.0
2015-01-10 01:30:00,1.7134854,0.0
2015-01-10 01:40:00,0.9806003,0.0
2015-01-10 01:50:00,0.7251295,0.0
2015-01-10 02:00:00,0.95839006,0.0
2015-01-10 02:10:00,0.0,0.0
2015-01-10 02:20:00,0.0,0.0
2015-01-10 02:30:00,0.0,0.0
2015-01-10 02:40:00,1.2011712,0.0
2015-01-10 02:50:00,1.7052389,0.0
2015-01-10 03:00:00,0.0,0.0
2015-01-10 03:10:00,0.73895895,0.0
2015-01-10 03:20:00,2.1988652,0.0
2015-01-10 03:30:00,1.2203383,0.0
2015-01-10 03:40:00,0.7064213,0.0
2015-01-10 03:50:00,0.0,0.0
2015-01-10 04:00:00,0.97976106,0.0
2015-01-10 04:10:00,1.9498726,0.0
2015-01-10 04:20:00,0.0,0.0
2015-01-10 04:30:00,0.5381636,0.0
2015-01-10 04:40:00,0.0,0.0
2015-01-10 04:50:00,1.4617517,0.0
2015-01-10 05:00:00,2.2002437,0.0
2015-01-10 05:10:00,0.0,0.0
2015-01-10 05:20:00,0.0,0.0
2015-01-10 05:30:00,0.0,0.0
2015-01-10 05:40:00,0.0,0.0
2015-01-10 05:50:00,0.0,0.0
2015-01-10 06:00:00,0.7244552,0.0
2015-01-10 06:10:00,0.0,0.0
2015-01-10 06:20:00,0.0,0.0
2015-01-10 06:30:00,0.0,0.0
2015-01-10 06:40:00,1.1923617,0.0
2015-01-10 06:50:00,0.0,0.0
2015-01-10 07:00:00,0.0,0.0
2015-01-10 07:10:00,0.0,0.0
2015-01-10 07:20:00,0.0,0.0
2015-01-10 07:30:00,0.0,0.0
2015-01-10 07:40:00,0.0,0.0
2015-01-10 07:50:00,0.0,0.0
2015-01-10 08:00:00,1.0278687,0.0
2015-01-10 08:10:00,0.567269,0.0
2015-01-10 08:20:00,0.0,0.0
2015-01-10 08:30:00,0.0,0.0
2015-01-10 08:40:00,0.0,0.0
2015-01-10 08:50:00,0.0,0.0
2015-01-10 09:00:00,0.0,0.0
2015-01-10 09:10:00,0.0,0.0
2015-01-10 09:20:00,0.0,0.0
2015-01-10 09:30:00,0.0,0.0
2015-01-10 09:40:00,0.0,0.0
2015-01-10 09:50:00,0.0,0.0
2015-01-10 10:00:00,0.0,0.0
2015-01-10 10:10:00,0.0,0.0
2015-01-10 10:20:00,0.0,0.0
2015-01-10 10:30:00,0.7427604,0.0
2015-01-10 10:40:00,0.0,0.0
2015-01-10 10:50:00,0.94677556,0.0
2015-01-10 11:00:00,1.7368081,0.0
2015-01-10 11:10:00,1.4781346,0.0
2015-01-10 11:20:00,0.93202686,0.0
2015-01-10 11:30:00,0.53849083,0.0
2015-01-10 11:40:00,0.79103315,0.0
2015-01-10 11:50:00,1.7284168,0.0
2015-01-10 12:00:00,3.185038,0.0
2015-01-10 12:10:00,1.7092514,0.0
2015-01-10 12:20:00,0.9917391,0.0
2015-01-10 12:30:00,0.76076525,0.0
2015-01-10 12:40:00,1.0104121,0.0
2015-01-10 12:50:00,0.0,0.0
2015-01-10 13:00:00,0.0,0.0
2015-01-10 13:10:00,0.54329354,0.0
2015-01-10 13:20:00,1.319703,0.0
2015-01-10 13:30:00,1.76927,0.0
2015-01-10 13:40:00,0.5165761,0.0
2015-01-10 13:50:00,0.7738021,0.0
2015-01-10 14:00:00,2.2566297,0.0
2015-01-10 14:10:00,1.2297728,0.0
2015-01-10 14:20:00,0.78461313,0.0
2015-01-10 14:30:00,0.0,0.0
2015-01-10 14:40:00,1.0524824,0.0
2015-01-10 14:50:00,1.9774872,0.0
2015-01-10 15:00:00,0.0,0.0
2015-01-10 15:10:00,0.0,0.0
2015-01-10 15:20:00,0.0,0.0
2015-01-10 15:30:00,1.5323977,0.0
2015-01-10 15:40:00,2.2054648,0.0
2015-01-10 15:50:00,0.0,0.0
2015-01-10 16:00:00,0.0,0.0
2015-01-10 16:10:00,0.0,0.0
2015-01-10 16:20:00,0.0,0.0
2015-01-10 16:30:00,0.0,0.0
2015-01-10 16:40:00,0.7296283,0.0
2015-01-10 16:50:00,0.0,0.0
2015-01-10 17:00:00,0.0,0.0
2015-01-10 17:10:00,0.0,0.0
2015-01-10 17:20:00,1.1899141,0.0
2015-01-10 17:30:00,0.0,0.0
2015-01-10 17:40:00,0.0,0.0
2015-01-10 17:50:00,0.0,0.0
2015-01-10 18:00:00,0.0,0.0
2015-01-10 18:10:00,0.0,0.0
2015-01-10 18:20:00,0.0,0.0
2015-01-10 18:30:00,0.0,0.0
2015-01-10 18:40:00,0.973032,0.0
2015-01-10 18:50:00,0.0,0.0
2015-01-10 19:00:00,0.0,0.0
2015-01-10 19:10:00,0.0,0.0
2015-01-10 19:20:00,0.0,0.0
2015-01-10 19:30:00,0.0,0.0
2015-01-10 19:40:00,0.0,0.0
2015-01-10 19:50:00,0.0,0.0
2015-01-10 20:00:00,0.0,0.0
2015-01-10 20:10:00,0.0,0.0
2015-01-10 20:20:00,0.0,0.0
2015-01-10 20:30:00,0.0,0.0
2015-01-10 20:40:00,0.0,0.0
2015-01-10 20:50:00,0.0,0.0
2015-01-10 21:00:00,0.0,0.0
2015-01-10 21:10:00,0.75371414,0.0
2015-01-10 21:20:00,0.0,0.0
2015-01-10 21:30:00,1.0117779,0.0
2015-01-10 21:40:00,1.7315053,0.0
2015-01-10 21:50:00,1.4792942,0.0
2015-01-10 22:00:00,0.9800648,0.0
2015-01-10 22:10:00,0.0,0.0
2015-01-10 22:20:00,0.7232307,0.0
2015-01-10 22:30:00,1.7163353,0.0
2015-01-10 22:40:00,3.185078,0.0
2015-01-10 22:50:00,1.7388262,0.0
2015-01-10 23:00:00,1.0274817,0.0
2015-01-10 23:10:00,0.7313536,0.0
2015-01-10 23:20:00,0.95483553,0.0
2015-01-10 23:30:00,0.0,0.0
2015-01-10 23:40:00,0.0,0.0
2015-01-10 23:50:00,0.0,0.0
2015-01-11 00:00:00,1.1556519,0.0
2015-01-11 00:10:00,1.6947498,0.0
2015-01-11 00:20:00,0.0,0.0
2015-01-11 00:30:00,0.7344444,0.0
2015-01-11 00:40:00,2.1539307,0.0
2015-01-11 00:50:00,1.2225484,0.0
2015-01-11 01:00:00,0.73688567,0.0
2015-01-11 01:10:00,0.0,0.0
2015-01-11 01:20:00,0.9391285,0.0
2015-01-11 01:30:00,1.9524097,0.0
2015-01-11 01:40:00,0.0,0.0
2015-01-11 01:50:00,0.5472381,0.0
2015-01-11 02:00:00,0.0,0.0
2015-01-11 02:10:00,1.4479458,0.0
2015-01-11 02:20:00,2.1947172,0.0
2015-01-11 02:30:00,0.0,0.0
2015-01-11 02:40:00,0.0,0.0
2015-01-11 02:50:00,0.0,0.0
2015-01-11 03:00:00,0.0,0.0
2015-01-11 03:10:00,0.0,0.0
2015-01-11 03:20:00,0.7219682,0.0
2015-01-11 03:30:00,0.0,0.0
2015-01-11 03:40:00,0.0,0.0
2015-01-11 03:50:00,0.0,0.0
2015-01-11 04:00:00,1.2166013,0.0
2015-01-11 04:10:00,0.0,0.0
2015-01-11 04:20:00,0.0,0.0
2015-01-11 04:30:00,0.0,0.0
2015-01-11 04:40:00,0.0,0.0
2015-01-11 04:50:00,0.0,0.0
2015-01-11 05:00:00,0.0,0.0
2015-01-11 05:10:00,0.0,0.0
2015-01-11 05:20:00,0.9795006,0.0
2015-01-11 05:30:00,0.0,0.0
2015-01-11 05:40:00,0.0,0.0
2015-01-11 05:50:00,0.0,0.0
2015-01-11 06:00:00,0.0,0.0
2015-01-11 06:10:00,0.0,0.0
2015-01-11 06:20:00,0.0,0.0
2015-01-11 06:30:00,0.0,0.0
2015-01-11 06:40:00,0.0,0.0
2015-01-11 06:50:00,0.0,0.0
2015-01-11 07:00:00,0.0,0.0
2015-01-11 07:10:00,0.0,0.0
2015-01-11 07:20:00,0.0,0.0
2015-01-11 07:30:00,0.0,0.0
2015-01-11 07:40:00,0.0,0.0
2015-01-11 07:50:00,0.7417264,0.0
2015-01-11 08:00:00,0.0,0.0
2015-01-11 08:10:00,0.99598974,0.0
2015-01-11 08:20:00,1.744965,0.0
2015-01-11 08:30:00,1.4435691,0.0
2015-01-11 08:40:00,0.9703665,0.0
2015-01-11 08:50:00,0.0,0.0
2015-01-11 09:00:00,0.73683393,0.0
2015-01-11 09:10:00,1.6948115,0.0
2015-01-11 09:20:00,3.1850069,0.0
2015-01-11 09:30:00,1.7277501,0.0
2015-01-11 09:40:00,0.9745706,0.0
2015-01-11 09:50:00,0.76063913,0.0
2015-01-11 10:00:00,1.0106618,0.0
2015-01-11 10:10:00,0.0,0.0
2015-01-11 10:20:00,0.0,0.0
2015-01-11 10:30:00,0.0,0.0
2015-01-11 10:40:00,1.0398276,0.0
2015-01-11 10:50:00,1.6114129,0.0
2015-01-11 11:00:00,0.0,0.0
2015-01-11 11:10:00,0.73718095,0.0
2015-01-11 11:20:00,2.2280202,0.0
2015-01-11 11:30:00,1.2580249,0.0
2015-01-11 11:40:00,0.6653124,0.0
2015-01-11 11:50:00,0.0,0.0
2015-01-11 12:00:00,0.8946587,0.0
2015-01-11 12:10:00,1.9408848,0.0
2015-01-11 12:20:00,0.0,0.0
2015-01-11 12:30:00,0.5949412,0.0
2015-01-11 12:40:00,0.0,0.0
2015-01-11 12:50:00,1.4179543,0.0
2015-01-11 13:00:00,2.2084515,0.0
2015-01-11 13:10:00,0.0,0.0
2015-01-11 13:20:00,0.0,0.0
2015-01-11 13:30:00,0.0,0.0
2015-01-11 13:40:00,0.0,0.0
2015-01-11 13:50:00,0.0,0.0
2015-01-11 14:00:00,0.70403016,0.0
2015-01-11 14:10:00,0.0,0.0
2015-01-11 14:20:00,0.0,0.0
2015-01-11 14:30:00,0.0,0.0
2015-01-11 14:40:00,1.2039489,0.0
2015-01-11 14:50:00,0.0,0.0
2015-01-11 15:00:00,0.0,0.0
2015-01-11 15:10:00,0.0,0.0
2015-01-11 15:20:00,0.0,0.0
2015-01-11 15:30:00,0.0,0.0
2015-01-11 15:40:00,0.0,0.0
2015-01-11 15:50:00,0.0,0.0
2015-01-11 16:00:00,1.0033592,0.0
2015-01-11 16:10:00,0.0,0.0
2015-01-11 16:20:00,0.0,0.0
2015-01-11 16:30:00,0.0,0.0
2015-01-11 16:40:00,0.0,0.0
2015-01-11 16:50:00,0.0,0.0
2015-01-11 17:00:00,0.0,0.0
2015-01-11 17:10:00,0.0,0.0
2015-01-11 17:20:00,0.0,0.0
2015-01-11 17:30:00,0.0,0.0
2015-01-11 17:40:00,0.0,0.0
2015-01-11 17:50:00,0.0,0.0
2015-01-11 18:00:00,0.0,0.0
2015-01-11 18:10:00,0.0,0.0
2015-01-11 18:20:00,0.0,0.0
2015-01-11 18:30:00,0.745153,0.0
2015-01-11 18:40:00,0.0,0.0
2015-01-11 18:50:00,0.97760326,0.0
2015-01-11 19:00:00,1.7265682,0.0
2015-01-11 19:10:00,1.4694401,0.0
2015-01-11 19:20:00,0.982418,0.0
2015-01-11 19:30:00,0.0,0.0
2015-01-11 19:40:00,0.74372625,0.0
2015-01-11 19:50:00,1.7200997,0.0
2015-01-11 20:00:00,3.1854231,0.0
2015-01-11 20:10:00,1.7177979,0.0
2015-01-11 20:20:00,0.9811565,0.0
2015-01-11 20:30:00,0.7482605,0.0
2015-01-11 20:40:00,0.98728126,0.0
2015-01-11 20:50:00,0.0,0.0
2015-01-11 21:00:00,0.0,0.0
2015-01-11 21:10:00,0.0,0.0
2015-01-11 21:20:00,1.1992699,0.0
2015-01-11 21:30:00,1.7019386,0.0
2015-01-11 21:40:00,0.0,0.0
2015-01-11 21:50:00,0.7340578,0.0
2015-01-11 22:00:00,2.2052257,0.0
2015-01-11 22:10:00,1.2549403,0.0
2015-01-11 22:20:00,0.7323034,0.0
2015-01-11 22:30:00,0.0,0.0
2015-01-11 22:40:00,0.96986485,0.0
2015-01-11 22:50:00,1.9594768,0.0
2015-01-11 23:00:00,0.0,0.0
2015-01-11 23:10:00,0.0,0.0
2015-01-11 23:20:00,0.0,0.0
2015-01-11 23:30:00,1.4614224,0.0
2015-01-11 23:40:00,2.1939719,0.0
2015-01-11 23:50:00,0.0,0.0
2015-01-12 00:00:00,0.0,0.0
2015-01-12 00:10:00,0.0,0.0
2015-01-12 00:20:00,0.0,0.0
2015-01-12 00:30:00,0.0,0.0
2015-01-12 00:40:00,0.7301255,0.0
2015-01-12 00:50:00,0.0,0.0
2015-01-12 01:00:00,0.0,0.0
2015-01-12 01:10:00,0.0,0.0
2015-01-12 01:20:00,1.2153926,0.0
2015-01-12 01:30:00,0.0,0.0
2015-01-12 01:40:00,0.0,0.0
2015-01-12 01:50:00,0.0,0.0
2015-01-12 02:00:00,0.0,0.0
2015-01-12 02:10:00,0.0,0.0
2015-01-12 02:20:00,0.0,0.0
2015-01-12 02:30:00,0.0,0.0
2015-01-12 02:40:00,0.0,0.0
2015-01-12 02:50:00,0.0,0.0
2015-01-12 03:00:00,0.0,0.0
2015-01-12 03:10:00,0.0,0.0
2015-01-12 03:20:00,0.0,0.0
2015-01-12 03:30:00,0.0,0.0
2015-01-12 03:40:00,0.0,0.0
2015-01-12 03:50:00,0.0,0.0
2015-01-12 04:00:00,0.0,0.0
2015-01-12 04:10:00,0.0,0.0
2015-01-12 04:20:00,0.0,0.0
2015-01-12 04:30:00,0.0,0.0
2015-01-12 04:40:00,0.0,0.0
2015-01-12 04:50:00,0.0,0.0
2015-01-12 05:00:00,0.0,0.0
2015-01-12 05:10:00,0.0,0.0
2015-01-12 05:20:00,0.0,0.0
2015-01-12 05:30:00,0.0,0.0
2015-01-12 05:40:00,0.0,0.0
2015-01-12 05:50:00,0.0,0.0
2015-01-12 06:00:00,0.0,0.0
2015-01-12 06:10:00,0.0,0.0
2015-01-12 06:20:00,0.0,0.0
2015-01-12 06:30:00,0.0,0.0
2015-01-12 06:40:00,0.0,0.0
2015-01-12 06:50:00,0.0,0.0
2015-01-12 07:00:00,0.0,0.0
2015-01-12 07:10:00,0.0,0.0
2015-01-12 07:20:00,0.0,0.0
2015-01-12 07:30:00,0.0,0.0
2015-01-12 07:40:00,0.0,0.0
2015-01-12 07:50:00,0.0,0.0
2015-01-12 08:00:00,0.0,0.0
2015-01-12 08:10:00,0.0,0.0
2015-01-12 08:20:00,0.0,0.0
2015-01-12 08:30:00,0.0,0.0
2015-01-12 08:40:00,0.0,0.0
2015-01-12 08:50:00,0.0,0.0
2015-01-12 09:00:00,0.0,0.0
2015-01-12 09:10:00,0.0,0.0
2015-01-12 09:20:00,0.0,0.0
2015-01-12 09:30:00,0.0,0.0
2015-01-12 09:40:00,0.0,0.0
2015-01-12 09:50:00,0.0,0.0
2015-01-12 10:00:00,0.0,0.0
2015-01-12 10:10:00,0.0,0.0
2015-01-12 10:20:00,0.0,0.0
2015-01-12 10:30:00,0.0,0.0
