Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h]
2015-01-12 10:40:00,0.0,0.0
2015-01-12 10:50:00,0.0,0.0
2015-01-12 11:00:00,0.0,0.0
2015-01-12 11:10:00,0.0,0.0
2015-01-12 11:20:00,0.0,0.0
2015-01-12 11:30:00,0.0,0.0
2015-01-12 11:40:00,0.0,0.0
2015-01-12 11:50:00,0.0,0.0
2015-01-12 12:00:00,0.0,0.0
2015-01-12 12:10:00,0.0,0.0
2015-01-12 12:20:00,0.0,0.0
2015-01-12 12:30:00,0.0,0.0
2015-01-12 12:40:00,0.0,0.0
2015-01-12 12:50:00,0.0,0.0
2015-01-12 13:00:00,0.0,0.0
2015-01-12 13:10:00,0.0,0.0
2015-01-12 13:20:00,0.9697246,0.0
2015-01-12 13:30:00,0.0,0.0
2015-01-12 13:40:00,0.0,0.0
2015-01-12 13:50:00,0.0,0.0
2015-01-12 14:00:00,0.0,0.0
2015-01-12 14:10:00,0.0,0.0
2015-01-12 14:20:00,0.0,0.0
2015-01-12 14:30:00,0.0,0.0
2015-01-12 14:40:00,0.0,0.0
2015-01-12 14:50:00,0.0,0.0
2015-01-12 15:00:00,0.0,0.0
2015-01-12 15:10:00,0.0,0.0
2015-01-12 15:20:00,0.0,0.0
2015-01-12 15:30:00,0.0,0.0
2015-01-12 15:40:00,0.0,0.0
2015-01-12 15:50:00,0.7521767,0.0
2015-01-12 16:00:00,0.0,0.0
2015-01-12 16:10:00,0.97656107,0.0
2015-01-12 16:20:00,1.7080344,0.0
2015-01-12 16:30:00,1.473516,0.0
2015-01-12 16:40:00,0.9820671,0.0
2015-01-12 16:50:00,0.0,0.0
2015-01-12 17:00:00,0.74189854,0.0
2015-01-12 17:10:00,1.7196476,0.0
2015-01-12 17:20:00,3.1857421,0.0
2015-01-12 17:30:00,1.7229985,0.0
2015-01-12 17:40:00,0.9935176,0.0
2015-01-12 17:50:00,0.71200085,0.0
2015-01-12 18:00:00,0.9364317,0.0
2015-01-12 18:10:00,0.0,0.0
2015-01-12 18:20:00,0.0,0.0
2015-01-12 18:30:00,0.0,0.0
2015-01-12 18:40:00,1.2366319,0.0
2015-01-12 18:50:00,1.720931,0.0
2015-01-12 19:00:00,0.0,0.0
2015-01-12 19:10:00,0.7229137,0.0
2015-01-12 19:20:00,2.1457448,0.0
2015-01-12 19:30:00,1.2127713,0.0
2015-01-12 19:40:00,0.73434407,0.0
2015-01-12 19:50:00,0.0,0.0
2015-01-12 20:00:00,0.9810492,0.0
2015-01-12 20:10:00,1.9636124,0.0
2015-01-12 20:20:00,0.0,0.0
2015-01-12 20:30:00,0.50606906,0.0
2015-01-12 20:40:00,0.0,0.0
2015-01-12 20:50:00,1.4871923,0.0
2015-01-12 21:00:00,2.2162235,0.0
2015-01-12 21:10:00,0.0,0.0
2015-01-12 21:20:00,0.0,0.0
2015-01-12 21:30:00,0.0,0.0
2015-01-12 21:40:00,0.0,0.0
2015-01-12 21:50:00,0.0,0.0
2015-01-12 22:00:00,0.7349253,0.0
2015-01-12 22:10:00,0.0,0.0
2015-01-12 22:20:00,0.0,0.0
2015-01-12 22:30:00,0.0,0.0
2015-01-12 22:40:00,1.2219615,0.0
2015-01-12 22:50:00,0.0,0.0
2015-01-12 23:00:00,0.0,0.0
2015-01-12 23:10:00,0.0,0.0
2015-01-12 23:20:00,0.0,0.0
2015-01-12 23:30:00,0.0,0.0
2015-01-12 23:40:00,0.0,0.0
2015-01-12 23:50:00,0.0,0.0
2015-01-13 00:00:00,0.978072,0.0
2015-01-13 00:10:00,0.0,0.0
2015-01-13 00:20:00,0.0,0.0
2015-01-13 00:30:00,0.0,0.0
2015-01-13 00:40:00,0.0,0.0
2015-01-13 00:50:00,0.0,0.0
2015-01-13 01:00:00,0.0,0.0
2015-01-13 01:10:00,0.0,0.0
2015-01-13 01:20:00,0.0,0.0
2015-01-13 01:30:00,0.0,0.0
2015-01-13 01:40:00,0.0,0.0
2015-01-13 01:50:00,0.0,0.0
2015-01-13 02:00:00,0.0,0.0
2015-01-13 02:10:00,0.0,0.0
2015-01-13 02:20:00,0.0,0.0
2015-01-13 02:30:00,0.73995686,0.0
2015-01-13 02:40:00,0.0,0.0
2015-01-13 02:50:00,0.96487075,0.0
2015-01-13 03:00:00,1.6941389,0.0
2015-01-13 03:10:00,1.4743309,0.0
2015-01-13 03:20:00,0.98714334,0.0
2015-01-13 03:30:00,0.0,0.0
2015-01-13 03:40:00,0.7480219,0.0
2015-01-13 03:50:00,1.6849024,0.0
2015-01-13 04:00:00,3.1850657,0.0
2015-01-13 04:10:00,1.6848379,0.0
2015-01-13 04:20:00,0.9717259,0.0
2015-01-13 04:30:00,0.73966104,0.0
2015-01-13 04:40:00,0.96449006,0.0
2015-01-13 04:50:00,0.0,0.0
2015-01-13 05:00:00,0.0,0.0
2015-01-13 05:10:00,0.0,0.0
2015-01-13 05:20:00,1.2280635,0.0
2015-01-13 05:30:00,1.7176653,0.0
2015-01-13 05:40:00,0.0,0.0
2015-01-13 05:50:00,0.7351833,0.0
2015-01-13 06:00:00,2.199953,0.0
2015-01-13 06:10:00,1.2244617,0.0
2015-01-13 06:20:00,0.74547195,0.0
2015-01-13 06:30:00,0.0,0.0
2015-01-13 06:40:00,0.96801203,0.0
2015-01-13 06:50:00,1.9475683,0.0
2015-01-13 07:00:00,0.0,0.0
2015-01-13 07:10:00,0.5197243,0.0
2015-01-13 07:20:00,0.0,0.0
2015-01-13 07:30:00,1.4333171,0.0
2015-01-13 07:40:00,2.1799831,0.0
2015-01-13 07:50:00,0.0,0.0
2015-01-13 08:00:00,0.0,0.0
2015-01-13 08:10:00,0.0,0.0
2015-01-13 08:20:00,0.0,0.0
2015-01-13 08:30:00,0.0,0.0
2015-01-13 08:40:00,0.7298998,0.0
2015-01-13 08:50:00,0.0,0.0
2015-01-13 09:00:00,0.0,0.0
2015-01-13 09:10:00,0.0,0.0
2015-01-13 09:20:00,1.2018903,0.0
2015-01-13 09:30:00,0.0,0.0
2015-01-13 09:40:00,0.0,0.0
2015-01-13 09:50:00,0.0,0.0
2015-01-13 10:00:00,0.0,0.0
2015-01-13 10:10:00,0.0,0.0
2015-01-13 10:20:00,0.0,0.0
2015-01-13 10:30:00,0.0,0.0
2015-01-13 10:40:00,0.0,0.0
2015-01-13 10:50:00,0.0,0.0
2015-01-13 11:00:00,0.0,0.0
2015-01-13 11:10:00,0.0,0.0
2015-01-13 11:20:00,0.0,0.0
2015-01-13 11:30:00,0.0,0.0
2015-01-13 11:40:00,0.0,0.0
2015-01-13 11:50:00,0.0,0.0
2015-01-13 12:00:00,0.0,0.0
2015-01-13 12:10:00,0.0,0.0
2015-01-13 12:20:00,0.0,0.0
2015-01-13 12:30:00,0.0,0.0
2015-01-13 12:40:00,0.0,0.0
2015-01-13 12:50:00,0.0,0.0
2015-01-13 13:00:00,0.0,0.0
2015-01-13 13:10:00,0.0,0.0
2015-01-13 13:20:00,0.0,0.0
2015-01-13 13:30:00,0.0,0.0
2015-01-13 13:40:00,0.0,0.0
2015-01-13 13:50:00,0.0,0.0
2015-01-13 14:00:00,0.0,0.0
2015-01-13 14:10:00,0.0,0.0
2015-01-13 14:20:00,0.0,0.0
2015-01-13 14:30:00,0.0,0.0
2015-01-13 14:40:00,0.0,0.0
2015-01-13 14:50:00,0.0,0.0
2015-01-13 15:00:00,0.0,0.0
2015-01-13 15:10:00,0.0,0.0
2015-01-13 15:20:00,0.0,0.0
2015-01-13 15:30:00,0.0,0.0
2015-01-13 15:40:00,0.0,0.0
2015-01-13 15:50:00,0.0,0.0
2015-01-13 16:00:00,0.0,0.0
2015-01-13 16:10:00,0.0,0.0
2015-01-13 16:20:00,0.0,0.0
2015-01-13 16:30:00,0.0,0.0
2015-01-13 16:40:00,0.0,0.0
2015-01-13 16:50:00,0.0,0.0
2015-01-13 17:00:00,0.0,0.0
2015-01-13 17:10:00,0.0,0.0
2015-01-13 17:20:00,0.0,0.0
2015-01-13 17:30:00,0.0,0.0
2015-01-13 17:40:00,0.0,0.0
2015-01-13 17:50:00,0.0,0.0
2015-01-13 18:00:00,0.0,0.0
2015-01-13 18:10:00,0.0,0.0
2015-01-13 18:20:00,0.0,0.0
2015-01-13 18:30:00,0.0,0.0
2015-01-13 18:40:00,0.0,0.0
2015-01-13 18:50:00,0.0,0.0
2015-01-13 19:00:00,0.0,0.0
2015-01-13 19:10:00,0.0,0.0
2015-01-13 19:20:00,0.0,0.0
2015-01-13 19:30:00,0.0,0.0
2015-01-13 19:40:00,0.0,0.0
2015-01-13 19:50:00,0.0,0.0
2015-01-13 20:00:00,0.0,0.0
2015-01-13 20:10:00,0.0,0.0
2015-01-13 20:20:00,0.0,0.0
2015-01-13 20:30:00,0.0,0.0
2015-01-13 20:40:00,0.0,0.0
2015-01-13 20:50:00,0.0,0.0
2015-01-13 21:00:00,0.0,0.0
2015-01-13 21:10:00,0.0,0.0
2015-01-13 21:20:00,0.98389655,0.0
2015-01-13 21:30:00,0.0,0.0
2015-01-13 21:40:00,0.0,0.0
2015-01-13 21:50:00,0.0,0.0
2015-01-13 22:00:00,0.0,0.0
2015-01-13 22:10:00,0.0,0.0
2015-01-13 22:20:00,0.0,0.0
2015-01-13 22:30:00,0.0,0.0
2015-01-13 22:40:00,0.0,0.0
2015-01-13 22:50:00,0.0,0.0
2015-01-13 23:00:00,0.0,0.0
2015-01-13 23:10:00,0.0,0.0
2015-01-13 23:20:00,0.0,0.0
2015-01-13 23:30:00,0.0,0.0
2015-01-13 23:40:00,0.0,0.0
2015-01-13 23:50:00,0.7596161,0.0
2015-01-14 00:00:00,0.0,0.0
2015-01-14 00:10:00,1.0085433,0.0
2015-01-14 00:20:00,1.7462721,0.0
2015-01-14 00:30:00,1.4708939,0.0
2015-01-14 00:40:00,0.9872031,0.0
2015-01-14 00:50:00,0.5082398,0.0
2015-01-14 01:00:00,0.740653,0.0
2015-01-14 01:10:00,1.7013959,0.0
2015-01-14 01:20:00,3.1843789,0.0
2015-01-14 01:30:00,1.6964111,0.0
2015-01-14 01:40:00,0.9827227,0.0
2015-01-14 01:50:00,0.74365777,0.0
2015-01-14 02:00:00,0.9816564,0.0
2015-01-14 02:10:00,0.0,0.0
2015-01-14 02:20:00,0.0,0.0
2015-01-14 02:30:00,0.0,0.0
2015-01-14 02:40:00,1.1988794,0.0
2015-01-14 02:50:00,1.7162571,0.0
2015-01-14 03:00:00,0.0,0.0
2015-01-14 03:10:00,0.755106,0.0
2015-01-14 03:20:00,2.2052963,0.0
2015-01-14 03:30:00,1.2421321,0.0
2015-01-14 03:40:00,0.76440287,0.0
2015-01-14 03:50:00,0.0,0.0
2015-01-14 04:00:00,0.9512424,0.0
2015-01-14 04:10:00,1.9569432,0.0
2015-01-14 04:20:00,0.0,0.0
2015-01-14 04:30:00,0.5481698,0.0
2015-01-14 04:40:00,0.0,0.0
2015-01-14 04:50:00,1.4738445,0.0
2015-01-14 05:00:00,2.2035732,0.0
2015-01-14 05:10:00,0.0,0.0
2015-01-14 05:20:00,0.0,0.0
2015-01-14 05:30:00,0.0,0.0
2015-01-14 05:40:00,0.0,0.0
2015-01-14 05:50:00,0.0,0.0
2015-01-14 06:00:00,0.7253638,0.0
2015-01-14 06:10:00,0.0,0.0
2015-01-14 06:20:00,0.0,0.0
2015-01-14 06:30:00,0.0,0.0
2015-01-14 06:40:00,1.2188408,0.0
2015-01-14 06:50:00,0.0,0.0
2015-01-14 07:00:00,0.0,0.0
2015-01-14 07:10:00,0.0,0.0
2015-01-14 07:20:00,0.0,0.0
2015-01-14 07:30:00,0.0,0.0
2015-01-14 07:40:00,0.0,0.0
2015-01-14 07:50:00,0.0,0.0
2015-01-14 08:00:00,0.97577566,0.0
2015-01-14 08:10:00,0.0,0.0
2015-01-14 08:20:00,0.0,0.0
2015-01-14 08:30:00,0.0,0.0
2015-01-14 08:40:00,0.0,0.0
2015-01-14 08:50:00,0.0,0.0
2015-01-14 09:00:00,0.0,0.0
2015-01-14 09:10:00,0.0,0.0
2015-01-14 09:20:00,0.0,0.0
2015-01-14 09:30:00,0.0,0.0
2015-01-14 09:40:00,0.0,0.0
2015-01-14 09:50:00,0.0,0.0
2015-01-14 10:00:00,0.0,0.0
2015-01-14 10:10:00,0.0,0.0
2015-01-14 10:20:00,0.0,0.0
2015-01-14 10:30:00,0.7453691,0.0
2015-01-14 10:40:00,0.0,0.0
2015-01-14 10:50:00,0.9811246,0.0
2015-01-14 11:00:00,1.7359928,0.0
2015-01-14 11:10:00,1.468074,0.0
2015-01-14 11:20:00,0.9785742,0.0
2015-01-14 11:30:00,0.0,0.0
2015-01-14 11:40:00,0.73791146,0.0
2015-01-14 11:50:00,1.6941502,0.0
2015-01-14 12:00:00,3.184775,0.0
2015-01-14 12:10:00,1.6936778,0.0
2015-01-14 12:20:00,0.9788411,0.0
2015-01-14 12:30:00,0.73397917,0.0
2015-01-14 12:40:00,0.97037756,0.0
2015-01-14 12:50:00,0.0,0.0
2015-01-14 13:00:00,0.0,0.0
2015-01-14 13:10:00,0.0,0.0
2015-01-14 13:20:00,1.221755,0.0
2015-01-14 13:30:00,1.7209688,0.0
2015-01-14 13:40:00,0.0,0.0
2015-01-14 13:50:00,0.7381626,0.0
2015-01-14 14:00:00,2.1797976,0.0
2015-01-14 14:10:00,1.2103403,0.0
2015-01-14 14:20:00,0.73096937,0.0
2015-01-14 14:30:00,0.0,0.0
2015-01-14 14:40:00,0.9834213,0.0
2015-01-14 14:50:00,1.9698776,0.0
2015-01-14 15:00:00,0.0,0.0
2015-01-14 15:10:00,0.51715106,0.0
2015-01-14 15:20:00,0.0,0.0
2015-01-14 15:30:00,1.4865534,0.0
2015-01-14 15:40:00,2.2204983,0.0
2015-01-14 15:50:00,0.0,0.0
2015-01-14 16:00:00,0.0,0.0
2015-01-14 16:10:00,0.0,0.0
2015-01-14 16:20:00,0.0,0.0
2015-01-14 16:30:00,0.0,0.0
2015-01-14 16:40:00,0.73129725,0.0
2015-01-14 16:50:00,0.0,0.0
2015-01-14 17:00:00,0.0,0.0
2015-01-14 17:10:00,0.0,0.0
2015-01-14 17:20:00,1.21558,0.0
2015-01-14 17:30:00,0.0,0.0
2015-01-14 17:40:00,0.0,0.0
2015-01-14 17:50:00,0.0,0.0
2015-01-14 18:00:00,0.0,0.0
2015-01-14 18:10:00,0.0,0.0
2015-01-14 18:20:00,0.0,0.0
2015-01-14 18:30:00,0.0,0.0
2015-01-14 18:40:00,0.9692834,0.0
2015-01-14 18:50:00,0.0,0.0
2015-01-14 19:00:00,0.0,0.0
2015-01-14 19:10:00,0.0,0.0
2015-01-14 19:20:00,0.0,0.0
2015-01-14 19:30:00,0.0,0.0
2015-01-14 19:40:00,0.0,0.0
2015-01-14 19:50:00,0.0,0.0
2015-01-14 20:00:00,0.0,0.0
2015-01-14 20:10:00,0.0,0.0
2015-01-14 20:20:00,0.0,0.0
2015-01-14 20:30:00,0.0,0.0
2015-01-14 20:40:00,0.0,0.0
2015-01-14 20:50:00,0.0,0.0
2015-01-14 21:00:00,0.0,0.0
2015-01-14 21:10:00,0.7308025,0.0
2015-01-14 21:20:00,0.0,0.0
2015-01-14 21:30:00,0.99479884,0.0
2015-01-14 21:40:00,1.7111737,0.0
2015-01-14 21:50:00,1.48742,0.0
2015-01-14 22:00:00,0.9678484,0.0
2015-01-14 22:10:00,0.0,0.0
2015-01-14 22:20:00,0.77013266,0.0
2015-01-14 22:30:00,1.6839987,0.0
2015-01-14 22:40:00,3.1844563,0.0
2015-01-14 22:50:00,1.6553606,0.0
2015-01-14 23:00:00,0.9404425,0.0
2015-01-14 23:10:00,0.75154585,0.0
2015-01-14 23:20:00,0.9661485,0.0
2015-01-14 23:30:00,0.0,0.0
2015-01-14 23:40:00,0.0,0.0
2015-01-14 23:50:00,0.5319584,0.0
2015-01-15 00:00:00,1.2377118,0.0
2015-01-15 00:10:00,1.7734528,0.0
2015-01-15 00:20:00,0.51320547,0.0
2015-01-15 00:30:00,0.74018604,0.0
2015-01-15 00:40:00,2.1896505,0.0
2015-01-15 00:50:00,1.171893,0.0
2015-01-15 01:00:00,0.796812,0.0
2015-01-15 01:10:00,0.0,0.0
2015-01-15 01:20:00,0.9679124,0.0
2015-01-15 01:30:00,1.9483448,0.0
2015-01-15 01:40:00,0.0,0.0
2015-01-15 01:50:00,0.6043791,0.0
2015-01-15 02:00:00,0.0,0.0
2015-01-15 02:10:00,1.5002662,0.0
2015-01-15 02:20:00,2.2133508,0.0
2015-01-15 02:30:00,0.0,0.0
2015-01-15 02:40:00,0.0,0.0
2015-01-15 02:50:00,0.0,0.0
2015-01-15 03:00:00,0.0,0.0
2015-01-15 03:10:00,0.0,0.0
2015-01-15 03:20:00,0.721351,0.0
2015-01-15 03:30:00,0.0,0.0
2015-01-15 03:40:00,0.0,0.0
2015-01-15 03:50:00,0.0,0.0
2015-01-15 04:00:00,1.190811,0.0
2015-01-15 04:10:00,0.0,0.0
2015-01-15 04:20:00,0.0,0.0
2015-01-15 04:30:00,0.0,0.0
2015-01-15 04:40:00,0.0,0.0
2015-01-15 04:50:00,0.0,0.0
2015-01-15 05:00:00,0.0,0.0
2015-01-15 05:10:00,0.0,0.0
2015-01-15 05:20:00,1.0145062,0.0
2015-01-15 05:30:00,0.0,0.0
2015-01-15 05:40:00,0.0,0.0
2015-01-15 05:50:00,0.0,0.0
2015-01-15 06:00:00,0.0,0.0
2015-01-15 06:10:00,0.0,0.0
2015-01-15 06:20:00,0.0,0.0
2015-01-15 06:30:00,0.0,0.0
2015-01-15 06:40:00,0.0,0.0
2015-01-15 06:50:00,0.0,0.0
2015-01-15 07:00:00,0.0,0.0
2015-01-15 07:10:00,0.0,0.0
2015-01-15 07:20:00,0.0,0.0
2015-01-15 07:30:00,0.0,0.0
2015-01-15 07:40:00,0.0,0.0
2015-01-15 07:50:00,0.69292474,0.0
2015-01-15 08:00:00,0.0,0.0
2015-01-15 08:10:00,0.95483893,0.0
2015-01-15 08:20:00,1.637126,0.0
2015-01-15 08:30:00,1.38985,0.0
2015-01-15 08:40:00,0.95747423,0.0
2015-01-15 08:50:00,0.0,0.0
2015-01-15 09:00:00,0.65495336,0.0
2015-01-15 09:10:00,1.5827125,0.0
2015-01-15 09:20:00,3.176427,0.0
2015-01-15 09:30:00,1.6331371,0.0
2015-01-15 09:40:00,0.9698443,0.0
2015-01-15 09:50:00,0.711683,0.0
2015-01-15 10:00:00,0.93657225,0.0
2015-01-15 10:10:00,0.0,0.0
2015-01-15 10:20:00,0.0,0.0
2015-01-15 10:30:00,0.0,0.0
2015-01-15 10:40:00,1.0937283,0.0
2015-01-15 10:50:00,1.6662182,0.0
2015-01-15 11:00:00,0.0,0.0
2015-01-15 11:10:00,0.6703311,0.0
2015-01-15 11:20:00,2.0134873,0.0
2015-01-15 11:30:00,1.120698,0.0
2015-01-15 11:40:00,0.7548813,0.0
2015-01-15 11:50:00,0.0,0.0
2015-01-15 12:00:00,0.8221694,0.0
2015-01-15 12:10:00,1.8428357,0.0
2015-01-15 12:20:00,0.0,0.0
2015-01-15 12:30:00,0.59002215,0.0
2015-01-15 12:40:00,0.0,0.0
2015-01-15 12:50:00,1.4875702,0.0
2015-01-15 13:00:00,2.1329942,0.0
2015-01-15 13:10:00,0.0,0.0
2015-01-15 13:20:00,0.0,0.0
2015-01-15 13:30:00,0.0,0.0
2015-01-15 13:40:00,0.0,0.0
2015-01-15 13:50:00,0.0,0.0
2015-01-15 14:00:00,0.6762431,0.0
2015-01-15 14:10:00,0.0,0.0
2015-01-15 14:20:00,0.0,0.0
2015-01-15 14:30:00,0.0,0.0
2015-01-15 14:40:00,1.1311784,0.0
2015-01-15 14:50:00,0.0,0.0
2015-01-15 15:00:00,0.0,0.0
2015-01-15 15:10:00,0.0,0.0
2015-01-15 15:20:00,0.0,0.0
2015-01-15 15:30:00,0.0,0.0
2015-01-15 15:40:00,0.0,0.0
2015-01-15 15:50:00,0.0,0.0
2015-01-15 16:00:00,0.0,0.0
2015-01-15 16:10:00,0.0,0.0
2015-01-15 16:20:00,0.0,0.0
2015-01-15 16:30:00,0.0,0.0
2015-01-15 16:40:00,0.0,0.0
2015-01-15 16:50:00,0.0,0.0
2015-01-15 17:00:00,0.0,0.0
2015-01-15 17:10:00,0.0,0.0
2015-01-15 17:20:00,0.0,0.0
2015-01-15 17:30:00,0.0,0.0
2015-01-15 17:40:00,0.0,0.0
2015-01-15 17:50:00,0.0,0.0
2015-01-15 18:00:00,0.0,0.0
2015-01-15 18:10:00,0.0,0.0
2015-01-15 18:20:00,0.0,0.0
2015-01-15 18:30:00,0.0,0.0
2015-01-15 18:40:00,0.0,0.0
2015-01-15 18:50:00,0.0,0.0
2015-01-15 19:00:00,0.0,0.0
2015-01-15 19:10:00,0.0,0.0
2015-01-15 19:20:00,0.0,0.0
2015-01-15 19:30:00,0.0,0.0
2015-01-15 19:40:00,0.0,0.0
2015-01-15 19:50:00,0.0,0.0
2015-01-15 20:00:00,0.0,0.0
2015-01-15 20:10:00,0.0,0.0
2015-01-15 20:20:00,0.0,0.0
2015-01-15 20:30:00,0.0,0.0
2015-01-15 20:40:00,0.0,0.0
2015-01-15 20:50:00,0.0,0.0
2015-01-15 21:00:00,0.0,0.0
2015-01-15 21:10:00,0.0,0.0
2015-01-15 21:20:00,0.0,0.0
2015-01-15 21:30:00,0.0,0.0
2015-01-15 21:40:00,0.0,0.0
2015-01-15 21:50:00,0.0,0.0
2015-01-15 22:00:00,0.0,0.0
2015-01-15 22:10:00,0.0,0.0
2015-01-15 22:20:00,0.0,0.0
2015-01-15 22:30:00,0.0,0.0
2015-01-15 22:40:00,0.0,0.0
2015-01-15 22:50:00,0.0,0.0
2015-01-15 23:00:00,0.0,0.0
2015-01-15 23:10:00,0.0,0.0
2015-01-15 23:20:00,0.0,0.0
2015-01-15 23:30:00,0.0,0.0
2015-01-15 23:40:00,0.0,0.0
2015-01-15 23:50:00,0.0,0.0
2015-01-16 00:00:00,0.0,0.0
2015-01-16 00:10:00,0.0,0.0
2015-01-16 00:20:00,0.0,0.0
2015-01-16 00:30:00,0.0,0.0
2015-01-16 00:40:00,0.0,0.0
2015-01-16 00:50:00,0.0,0.0
2015-01-16 01:00:00,0.0,0.0
2015-01-16 01:10:00,0.0,0.0
2015-01-16 01:20:00,0.0,0.0
2015-01-16 01:30:00,0.0,0.0
2015-01-16 01:40:00,0.0,0.0
2015-01-16 01:50:00,0.0,0.0
2015-01-16 02:00:00,0.0,0.0
2015-01-16 02:10:00,0.0,0.0
2015-01-16 02:20:00,0.0,0.0
2015-01-16 02:30:00,0.0,0.0
2015-01-16 02:40:00,0.9952516,0.0
2015-01-16 02:50:00,0.0,0.0
2015-01-16 03:00:00,0.0,0.0
2015-01-16 03:10:00,0.0,0.0
2015-01-16 03:20:00,0.0,0.0
2015-01-16 03:30:00,0.0,0.0
2015-01-16 03:40:00,0.0,0.0
2015-01-16 03:50:00,0.0,0.0
2015-01-16 04:00:00,0.0,0.0
2015-01-16 04:10:00,0.0,0.0
2015-01-16 04:20:00,0.0,0.0
2015-01-16 04:30:00,0.0,0.0
2015-01-16 04:40:00,0.0,0.0
2015-01-16 04:50:00,0.0,0.0
2015-01-16 05:00:00,0.0,0.0
2015-01-16 05:10:00,0.75381464,0.0
2015-01-16 05:20:00,0.0,0.0
2015-01-16 05:30:00,0.98760414,0.0
2015-01-16 05:40:00,1.7245783,0.0
2015-01-16 05:50:00,1.4686825,0.0
2015-01-16 06:00:00,0.97187185,0.0
2015-01-16 06:10:00,0.50080496,0.0
2015-01-16 06:20:00,0.7421426,0.0
2015-01-16 06:30:00,1.7009127,0.0
