Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h]
2015-01-16 06:40:00,3.1846273,0.0
2015-01-16 06:50:00,1.6906599,0.0
2015-01-16 07:00:00,0.9707307,0.0
2015-01-16 07:10:00,0.7318663,0.0
2015-01-16 07:20:00,0.9686723,0.0
2015-01-16 07:30:00,0.0,0.0
2015-01-16 07:40:00,0.0,0.0
2015-01-16 07:50:00,0.0,0.0
2015-01-16 08:00:00,1.2112203,0.0
2015-01-16 08:10:00,1.7288102,0.0
2015-01-16 08:20:00,0.50122637,0.0
2015-01-16 08:30:00,0.75294834,0.0
2015-01-16 08:40:00,2.2124002,0.0
2015-01-16 08:50:00,1.2286564,0.0
2015-01-16 09:00:00,0.7542984,0.0
2015-01-16 09:10:00,0.0,0.0
2015-01-16 09:20:00,0.949183,0.0
2015-01-16 09:30:00,1.9429826,0.0
2015-01-16 09:40:00,0.0,0.0
2015-01-16 09:50:00,0.5931917,0.0
2015-01-16 10:00:00,0.0,0.0
2015-01-16 10:10:00,1.4886355,0.0
2015-01-16 10:20:00,2.2015712,0.0
2015-01-16 10:30:00,0.0,0.0
2015-01-16 10:40:00,0.0,0.0
2015-01-16 10:50:00,0.0,0.0
2015-01-16 11:00:00,0.0,0.0
2015-01-16 11:10:00,0.0,0.0
2015-01-16 11:20:00,0.72890115,0.0
2015-01-16 11:30:00,0.0,0.0
2015-01-16 11:40:00,0.0,0.0
2015-01-16 11:50:00,0.0,0.0
2015-01-16 12:00:00,1.2177616,0.0
2015-01-16 12:10:00,0.0,0.0
2015-01-16 12:20:00,0.0,0.0
2015-01-16 12:30:00,0.0,0.0
2015-01-16 12:40:00,0.0,0.0
2015-01-16 12:50:00,0.0,0.0
2015-01-16 13:00:00,0.0,0.0
2015-01-16 13:10:00,0.0,0.0
2015-01-16 13:20:00,0.9767623,0.0
2015-01-16 13:30:00,0.50134116,0.0
2015-01-16 13:40:00,0.0,0.0
2015-01-16 13:50:00,0.0,0.0
2015-01-16 14:00:00,0.0,0.0
2015-01-16 14:10:00,0.0,0.0
2015-01-16 14:20:00,0.0,0.0
2015-01-16 14:30:00,0.0,0.0
2015-01-16 14:40:00,0.0,0.0
2015-01-16 14:50:00,0.0,0.0
2015-01-16 15:00:00,0.0,0.0
2015-01-16 15:10:00,0.0,0.0
2015-01-16 15:20:00,0.0,0.0
2015-01-16 15:30:00,0.0,0.0
2015-01-16 15:40:00,0.0,0.0
2015-01-16 15:50:00,0.74059165,0.0
2015-01-16 16:00:00,0.0,0.0
2015-01-16 16:10:00,0.967017,0.0
2015-01-16 16:20:00,1.7234846,0.0
2015-01-16 16:30:00,1.476593,0.0
2015-01-16 16:40:00,0.99382776,0.0
2015-01-16 16:50:00,0.50988644,0.0
2015-01-16 17:00:00,0.74691707,0.0
2015-01-16 17:10:00,1.6887726,0.0
2015-01-16 17:20:00,3.1848304,0.0
2015-01-16 17:30:00,1.7090437,0.0
2015-01-16 17:40:00,0.99040407,0.0
2015-01-16 17:50:00,0.7486455,0.0
2015-01-16 18:00:00,0.992952,0.0
2015-01-16 18:10:00,0.0,0.0
2015-01-16 18:20:00,0.0,0.0
2015-01-16 18:30:00,0.0,0.0
2015-01-16 18:40:00,1.182162,0.0
2015-01-16 18:50:00,1.7231234,0.0
2015-01-16 19:00:00,0.503612,0.0
2015-01-16 19:10:00,0.7621897,0.0
2015-01-16 19:20:00,2.211428,0.0
2015-01-16 19:30:00,1.2175863,0.0
2015-01-16 19:40:00,0.74765766,0.0
2015-01-16 19:50:00,0.0,0.0
2015-01-16 20:00:00,0.94170326,0.0
2015-01-16 20:10:00,1.9485306,0.0
2015-01-16 20:20:00,0.0,0.0
2015-01-16 20:30:00,0.5429351,0.0
2015-01-16 20:40:00,0.0,0.0
2015-01-16 20:50:00,1.4808067,0.0
2015-01-16 21:00:00,2.1930702,0.0
2015-01-16 21:10:00,0.0,0.0
2015-01-16 21:20:00,0.0,0.0
2015-01-16 21:30:00,0.0,0.0
2015-01-16 21:40:00,0.0,0.0
2015-01-16 21:50:00,0.0,0.0
2015-01-16 22:00:00,0.7352203,0.0
2015-01-16 22:10:00,0.0,0.0
2015-01-16 22:20:00,0.0,0.0
2015-01-16 22:30:00,0.0,0.0
2015-01-16 22:40:00,1.201907,0.0
2015-01-16 22:50:00,0.0,0.0
2015-01-16 23:00:00,0.0,0.0
2015-01-16 23:10:00,0.0,0.0
2015-01-16 23:20:00,0.0,0.0
2015-01-16 23:30:00,0.0,0.0
2015-01-16 23:40:00,0.0,0.0
2015-01-16 23:50:00,0.0,0.0
2015-01-17 00:00:00,0.0,0.0
2015-01-17 00:10:00,0.0,0.0
2015-01-17 00:20:00,0.0,0.0
2015-01-17 00:30:00,0.0,0.0
2015-01-17 00:40:00,0.0,0.0
2015-01-17 00:50:00,0.0,0.0
2015-01-17 01:00:00,0.0,0.0
2015-01-17 01:10:00,0.0,0.0
2015-01-17 01:20:00,0.0,0.0
2015-01-17 01:30:00,0.0,0.0
2015-01-17 01:40:00,0.0,0.0
2015-01-17 01:50:00,0.0,0.0
2015-01-17 02:00:00,0.0,0.0
2015-01-17 02:10:00,0.0,0.0
2015-01-17 02:20:00,0.0,0.0
2015-01-17 02:30:00,0.0,0.0
2015-01-17 02:40:00,0.0,0.0
2015-01-17 02:50:00,0.0,0.0
2015-01-17 03:00:00,0.0,0.0
2015-01-17 03:10:00,0.0,0.0
2015-01-17 03:20:00,0.0,0.0
2015-01-17 03:30:00,0.0,0.0
2015-01-17 03:40:00,0.0,0.0
2015-01-17 03:50:00,0.0,0.0
2015-01-17 04:00:00,0.0,0.0
2015-01-17 04:10:00,0.0,0.0
2015-01-17 04:20:00,0.0,0.0
2015-01-17 04:30:00,0.0,0.0
2015-01-17 04:40:00,0.0,0.0
2015-01-17 04:50:00,0.0,0.0
2015-01-17 05:00:00,0.0,0.0
2015-01-17 05:10:00,0.0,0.0
2015-01-17 05:20:00,0.0,0.0
2015-01-17 05:30:00,0.0,0.0
2015-01-17 05:40:00,0.0,0.0
2015-01-17 05:50:00,0.0,0.0
2015-01-17 06:00:00,0.0,0.0
2015-01-17 06:10:00,0.0,0.0
2015-01-17 06:20:00,0.0,0.0
2015-01-17 06:30:00,0.0,0.0
2015-01-17 06:40:00,0.0,0.0
2015-01-17 06:50:00,0.0,0.0
2015-01-17 07:00:00,0.0,0.0
2015-01-17 07:10:00,0.0,0.0
2015-01-17 07:20:00,0.0,0.0
2015-01-17 07:30:00,0.0,0.0
2015-01-17 07:40:00,0.0,0.0
2015-01-17 07:50:00,0.0,0.0
2015-01-17 08:00:00,0.0,0.0
2015-01-17 08:10:00,0.0,0.0
2015-01-17 08:20:00,0.0,0.0
2015-01-17 08:30:00,0.0,0.0
2015-01-17 08:40:00,0.0,0.0
2015-01-17 08:50:00,0.0,0.0
2015-01-17 09:00:00,0.0,0.0
2015-01-17 09:10:00,0.0,0.0
2015-01-17 09:20:00,0.0,0.0
2015-01-17 09:30:00,0.0,0.0
2015-01-17 09:40:00,0.0,0.0
2015-01-17 09:50:00,0.0,0.0
2015-01-17 10:00:00,0.0,0.0
2015-01-17 10:10:00,0.0,0.0
2015-01-17 10:20:00,0.0,0.0
2015-01-17 10:30:00,0.0,0.0
2015-01-17 10:40:00,0.96932745,0.0
2015-01-17 10:50:00,0.0,0.0
2015-01-17 11:00:00,0.0,0.0
2015-01-17 11:10:00,0.0,0.0
2015-01-17 11:20:00,0.0,0.0
2015-01-17 11:30:00,0.0,0.0
2015-01-17 11:40:00,0.0,0.0
2015-01-17 11:50:00,0.0,0.0
2015-01-17 12:00:00,0.0,0.0
2015-01-17 12:10:00,0.0,0.0
2015-01-17 12:20:00,0.0,0.0
2015-01-17 12:30:00,0.0,0.0
2015-01-17 12:40:00,0.0,0.0
2015-01-17 12:50:00,0.0,0.0
2015-01-17 13:00:00,0.0,0.0
2015-01-17 13:10:00,0.73744726,0.0
2015-01-17 13:20:00,0.0,0.0
2015-01-17 13:30:00,0.9635026,0.0
2015-01-17 13:40:00,1.7119213,0.0
2015-01-17 13:50:00,1.4647812,0.0
2015-01-17 14:00:00,0.98709786,0.0
2015-01-17 14:10:00,0.0,0.0
2015-01-17 14:20:00,0.7488817,0.0
2015-01-17 14:30:00,1.7099043,0.0
2015-01-17 14:40:00,3.185395,0.0
2015-01-17 14:50:00,1.7476025,0.0
2015-01-17 15:00:00,1.0049744,0.0
2015-01-17 15:10:00,0.7389067,0.0
2015-01-17 15:20:00,0.980085,0.0
2015-01-17 15:30:00,0.0,0.0
2015-01-17 15:40:00,0.0,0.0
2015-01-17 15:50:00,0.0,0.0
2015-01-17 16:00:00,1.1533082,0.0
2015-01-17 16:10:00,1.6516999,0.0
2015-01-17 16:20:00,0.0,0.0
2015-01-17 16:30:00,0.7387225,0.0
2015-01-17 16:40:00,2.231959,0.0
2015-01-17 16:50:00,1.2774547,0.0
2015-01-17 17:00:00,0.6874444,0.0
2015-01-17 17:10:00,0.0,0.0
2015-01-17 17:20:00,0.99260056,0.0
2015-01-17 17:30:00,1.9730818,0.0
2015-01-17 17:40:00,0.0,0.0
2015-01-17 17:50:00,0.0,0.0
2015-01-17 18:00:00,0.0,0.0
2015-01-17 18:10:00,1.4348506,0.0
2015-01-17 18:20:00,2.198433,0.0
2015-01-17 18:30:00,0.0,0.0
2015-01-17 18:40:00,0.0,0.0
2015-01-17 18:50:00,0.0,0.0
2015-01-17 19:00:00,0.0,0.0
2015-01-17 19:10:00,0.0,0.0
2015-01-17 19:20:00,0.7326033,0.0
2015-01-17 19:30:00,0.0,0.0
2015-01-17 19:40:00,0.0,0.0
2015-01-17 19:50:00,0.0,0.0
2015-01-17 20:00:00,1.212267,0.0
2015-01-17 20:10:00,0.0,0.0
2015-01-17 20:20:00,0.0,0.0
2015-01-17 20:30:00,0.0,0.0
2015-01-17 20:40:00,0.0,0.0
2015-01-17 20:50:00,0.0,0.0
2015-01-17 21:00:00,0.0,0.0
2015-01-17 21:10:00,0.0,0.0
2015-01-17 21:20:00,1.0078367,0.0
2015-01-17 21:30:00,0.5064308,0.0
2015-01-17 21:40:00,0.0,0.0
2015-01-17 21:50:00,0.0,0.0
2015-01-17 22:00:00,0.0,0.0
2015-01-17 22:10:00,0.0,0.0
2015-01-17 22:20:00,0.0,0.0
2015-01-17 22:30:00,0.0,0.0
2015-01-17 22:40:00,0.0,0.0
2015-01-17 22:50:00,0.0,0.0
2015-01-17 23:00:00,0.0,0.0
2015-01-17 23:10:00,0.0,0.0
2015-01-17 23:20:00,0.0,0.0
2015-01-17 23:30:00,0.0,0.0
2015-01-17 23:40:00,0.0,0.0
2015-01-17 23:50:00,0.7474466,0.0
2015-01-18 00:00:00,0.0,0.0
2015-01-18 00:10:00,1.0058817,0.0
2015-01-18 00:20:00,1.7479929,0.0
2015-01-18 00:30:00,1.4410961,0.0
2015-01-18 00:40:00,0.957911,0.0
2015-01-18 00:50:00,0.0,0.0
2015-01-18 01:00:00,0.7373722,0.0
2015-01-18 01:10:00,1.724192,0.0
2015-01-18 01:20:00,3.1850705,0.0
2015-01-18 01:30:00,1.730265,0.0
2015-01-18 01:40:00,1.0123333,0.0
2015-01-18 01:50:00,0.74655706,0.0
2015-01-18 02:00:00,1.0080781,0.0
2015-01-18 02:10:00,0.0,0.0
2015-01-18 02:20:00,0.0,0.0
2015-01-18 02:30:00,0.0,0.0
2015-01-18 02:40:00,1.1301202,0.0
2015-01-18 02:50:00,1.6619376,0.0
2015-01-18 03:00:00,0.0,0.0
2015-01-18 03:10:00,0.7469334,0.0
2015-01-18 03:20:00,2.2005055,0.0
2015-01-18 03:30:00,1.2491477,0.0
2015-01-18 03:40:00,0.7160829,0.0
2015-01-18 03:50:00,0.0,0.0
2015-01-18 04:00:00,0.92872965,0.0
2015-01-18 04:10:00,1.9403943,0.0
2015-01-18 04:20:00,0.0,0.0
2015-01-18 04:30:00,0.5277664,0.0
2015-01-18 04:40:00,0.0,0.0
2015-01-18 04:50:00,1.4341859,0.0
2015-01-18 05:00:00,2.1890607,0.0
2015-01-18 05:10:00,0.0,0.0
2015-01-18 05:20:00,0.0,0.0
2015-01-18 05:30:00,0.0,0.0
2015-01-18 05:40:00,0.0,0.0
2015-01-18 05:50:00,0.0,0.0
2015-01-18 06:00:00,0.72428185,0.0
2015-01-18 06:10:00,0.0,0.0
2015-01-18 06:20:00,0.0,0.0
2015-01-18 06:30:00,0.0,0.0
2015-01-18 06:40:00,1.205871,0.0
2015-01-18 06:50:00,0.0,0.0
2015-01-18 07:00:00,0.0,0.0
2015-01-18 07:10:00,0.0,0.0
2015-01-18 07:20:00,0.0,0.0
2015-01-18 07:30:00,0.0,0.0
2015-01-18 07:40:00,0.0,0.0
2015-01-18 07:50:00,0.0,0.0
2015-01-18 08:00:00,0.9933052,0.0
2015-01-18 08:10:00,0.0,0.0
2015-01-18 08:20:00,0.0,0.0
2015-01-18 08:30:00,0.0,0.0
2015-01-18 08:40:00,0.0,0.0
2015-01-18 08:50:00,0.0,0.0
2015-01-18 09:00:00,0.0,0.0
2015-01-18 09:10:00,0.0,0.0
2015-01-18 09:20:00,0.0,0.0
2015-01-18 09:30:00,0.0,0.0
2015-01-18 09:40:00,0.0,0.0
2015-01-18 09:50:00,0.0,0.0
2015-01-18 10:00:00,0.0,0.0
2015-01-18 10:10:00,0.0,0.0
2015-01-18 10:20:00,0.0,0.0
2015-01-18 10:30:00,0.74888015,0.0
2015-01-18 10:40:00,0.0,0.0
2015-01-18 10:50:00,0.98691416,0.0
2015-01-18 11:00:00,1.7284454,0.0
2015-01-18 11:10:00,1.4804705,0.0
2015-01-18 11:20:00,0.9870767,0.0
2015-01-18 11:30:00,0.50875014,0.0
2015-01-18 11:40:00,0.7185469,0.0
2015-01-18 11:50:00,1.6996235,0.0
2015-01-18 12:00:00,3.1848156,0.0
2015-01-18 12:10:00,1.7204638,0.0
2015-01-18 12:20:00,1.0021142,0.0
2015-01-18 12:30:00,0.74801624,0.0
2015-01-18 12:40:00,0.9926184,0.0
2015-01-18 12:50:00,0.0,0.0
2015-01-18 13:00:00,0.0,0.0
2015-01-18 13:10:00,0.0,0.0
2015-01-18 13:20:00,1.1466178,0.0
2015-01-18 13:30:00,1.6799204,0.0
2015-01-18 13:40:00,0.0,0.0
2015-01-18 13:50:00,0.75178766,0.0
2015-01-18 14:00:00,2.2032037,0.0
2015-01-18 14:10:00,1.2697971,0.0
2015-01-18 14:20:00,0.74157065,0.0
2015-01-18 14:30:00,0.0,0.0
2015-01-18 14:40:00,0.9166382,0.0
2015-01-18 14:50:00,1.9592947,0.0
2015-01-18 15:00:00,0.0,0.0
2015-01-18 15:10:00,0.5037753,0.0
2015-01-18 15:20:00,0.0,0.0
2015-01-18 15:30:00,1.4444515,0.0
2015-01-18 15:40:00,2.196912,0.0
2015-01-18 15:50:00,0.0,0.0
2015-01-18 16:00:00,0.0,0.0
2015-01-18 16:10:00,0.0,0.0
2015-01-18 16:20:00,0.0,0.0
2015-01-18 16:30:00,0.0,0.0
2015-01-18 16:40:00,0.72562563,0.0
2015-01-18 16:50:00,0.0,0.0
2015-01-18 17:00:00,0.0,0.0
2015-01-18 17:10:00,0.0,0.0
2015-01-18 17:20:00,1.2139257,0.0
2015-01-18 17:30:00,0.0,0.0
2015-01-18 17:40:00,0.0,0.0
2015-01-18 17:50:00,0.0,0.0
2015-01-18 18:00:00,0.0,0.0
2015-01-18 18:10:00,0.0,0.0
2015-01-18 18:20:00,0.0,0.0
2015-01-18 18:30:00,0.0,0.0
2015-01-18 18:40:00,0.9690819,0.0
2015-01-18 18:50:00,0.0,0.0
2015-01-18 19:00:00,0.0,0.0
2015-01-18 19:10:00,0.0,0.0
2015-01-18 19:20:00,0.0,0.0
2015-01-18 19:30:00,0.0,0.0
2015-01-18 19:40:00,0.0,0.0
2015-01-18 19:50:00,0.0,0.0
2015-01-18 20:00:00,0.0,0.0
2015-01-18 20:10:00,0.0,0.0
2015-01-18 20:20:00,0.0,0.0
2015-01-18 20:30:00,0.0,0.0
2015-01-18 20:40:00,0.0,0.0
2015-01-18 20:50:00,0.0,0.0
2015-01-18 21:00:00,0.0,0.0
2015-01-18 21:10:00,0.7547762,0.0
2015-01-18 21:20:00,0.0,0.0
2015-01-18 21:30:00,0.9879053,0.0
2015-01-18 21:40:00,1.725812,0.0
2015-01-18 21:50:00,1.4643296,0.0
2015-01-18 22:00:00,0.96781534,0.0
2015-01-18 22:10:00,0.0,0.0
2015-01-18 22:20:00,0.7310129,0.0
2015-01-18 22:30:00,1.7144343,1.4
2015-01-18 22:40:00,3.184799,0.0
2015-01-18 22:50:00,1.7038888,0.0
2015-01-18 23:00:00,0.99267066,0.0
2015-01-18 23:10:00,0.7344428,0.0
2015-01-18 23:20:00,0.9874134,0.0
2015-01-18 23:30:00,0.0,0.0
2015-01-18 23:40:00,0.0,0.0
2015-01-18 23:50:00,0.0,0.0
2015-01-19 00:00:00,1.2025055,0.0
2015-01-19 00:10:00,1.7061265,0.0
2015-01-19 00:20:00,0.0,0.0
2015-01-19 00:30:00,0.745775,0.0
2015-01-19 00:40:00,2.2030892,0.0
2015-01-19 00:50:00,1.2372967,0.0
2015-01-19 01:00:00,0.7436847,0.0
2015-01-19 01:10:00,0.0,0.0
2015-01-19 01:20:00,0.966351,0.0
2015-01-19 01:30:00,1.9484726,0.0
2015-01-19 01:40:00,0.0,0.0
2015-01-19 01:50:00,0.54982823,0.0
2015-01-19 02:00:00,0.0,0.0
2015-01-19 02:10:00,1.4823655,0.0
2015-01-19 02:20:00,2.2096462,0.0
2015-01-19 02:30:00,0.0,0.0
2015-01-19 02:40:00,0.0,0.0
2015-01-19 02:50:00,0.0,0.0
2015-01-19 03:00:00,0.0,0.0
2015-01-19 03:10:00,0.0,0.0
2015-01-19 03:20:00,0.7308785,0.0
2015-01-19 03:30:00,0.0,0.0
2015-01-19 03:40:00,0.0,0.0
2015-01-19 03:50:00,0.0,0.0
2015-01-19 04:00:00,1.2146171,0.0
2015-01-19 04:10:00,0.0,0.0
2015-01-19 04:20:00,0.0,0.0
2015-01-19 04:30:00,0.0,0.0
2015-01-19 04:40:00,0.0,0.0
2015-01-19 04:50:00,0.0,0.0
2015-01-19 05:00:00,0.0,0.0
2015-01-19 05:10:00,0.0,0.0
2015-01-19 05:20:00,0.9784012,0.0
2015-01-19 05:30:00,0.0,0.0
2015-01-19 05:40:00,0.0,0.0
2015-01-19 05:50:00,0.0,0.0
2015-01-19 06:00:00,0.0,0.0
2015-01-19 06:10:00,0.0,0.0
2015-01-19 06:20:00,0.0,0.0
2015-01-19 06:30:00,0.0,0.0
2015-01-19 06:40:00,0.0,0.0
2015-01-19 06:50:00,0.0,0.0
2015-01-19 07:00:00,0.0,0.0
2015-01-19 07:10:00,0.0,0.0
2015-01-19 07:20:00,0.0,0.0
2015-01-19 07:30:00,0.0,0.0
2015-01-19 07:40:00,0.0,0.0
2015-01-19 07:50:00,0.7472242,0.0
2015-01-19 08:00:00,0.0,0.0
2015-01-19 08:10:00,1.0018997,0.0
2015-01-19 08:20:00,1.7140257,0.0
2015-01-19 08:30:00,1.462921,0.0
2015-01-19 08:40:00,0.9759232,0.0
2015-01-19 08:50:00,0.50387275,0.0
2015-01-19 09:00:00,0.71724576,0.0
2015-01-19 09:10:00,1.7041558,0.0
2015-01-19 09:20:00,3.184475,0.0
2015-01-19 09:30:00,1.7133449,0.0
2015-01-19 09:40:00,1.0106124,0.0
2015-01-19 09:50:00,0.7340998,0.0
2015-01-19 10:00:00,0.9384,0.0
2015-01-19 10:10:00,0.0,0.0
2015-01-19 10:20:00,0.0,0.0
2015-01-19 10:30:00,0.0,0.0
2015-01-19 10:40:00,1.1451285,0.0
2015-01-19 10:50:00,1.6867323,0.0
2015-01-19 11:00:00,0.0,0.0
2015-01-19 11:10:00,0.73509187,0.0
2015-01-19 11:20:00,2.1956625,0.0
2015-01-19 11:30:00,1.2811449,0.0
2015-01-19 11:40:00,0.77468127,0.0
2015-01-19 11:50:00,0.0,0.0
2015-01-19 12:00:00,0.91499704,0.0
2015-01-19 12:10:00,1.937692,0.0
2015-01-19 12:20:00,0.0,0.0
2015-01-19 12:30:00,0.0,0.0
2015-01-19 12:40:00,0.0,0.0
2015-01-19 12:50:00,1.3758525,0.0
2015-01-19 13:00:00,2.2009156,0.0
2015-01-19 13:10:00,0.0,0.0
2015-01-19 13:20:00,0.0,0.0
2015-01-19 13:30:00,0.0,0.0
2015-01-19 13:40:00,0.0,0.0
2015-01-19 13:50:00,0.0,0.0
2015-01-19 14:00:00,0.7097951,0.0
2015-01-19 14:10:00,0.0,0.0
2015-01-19 14:20:00,0.0,0.0
2015-01-19 14:30:00,0.0,0.0
2015-01-19 14:40:00,1.2249212,0.0
2015-01-19 14:50:00,0.0,0.0
2015-01-19 15:00:00,0.0,0.0
2015-01-19 15:10:00,0.0,0.0
2015-01-19 15:20:00,0.0,0.0
2015-01-19 15:30:00,0.0,0.0
2015-01-19 15:40:00,0.0,0.0
2015-01-19 15:50:00,0.0,0.0
2015-01-19 16:00:00,0.0,0.0
2015-01-19 16:10:00,0.0,0.0
2015-01-19 16:20:00,0.0,0.0
2015-01-19 16:30:00,0.0,0.0
2015-01-19 16:40:00,0.0,0.0
2015-01-19 16:50:00,0.0,0.0
2015-01-19 17:00:00,0.0,0.0
2015-01-19 17:10:00,0.0,0.0
2015-01-19 17:20:00,0.0,0.0
2015-01-19 17:30:00,0.0,0.0
2015-01-19 17:40:00,0.0,0.0
2015-01-19 17:50:00,0.0,0.0
2015-01-19 18:00:00,0.0,0.0
2015-01-19 18:10:00,0.0,0.0
2015-01-19 18:20:00,0.0,0.0
2015-01-19 18:30:00,0.0,0.0
2015-01-19 18:40:00,0.0,0.0
2015-01-19 18:50:00,0.0,0.0
2015-01-19 19:00:00,0.0,0.0
2015-01-19 19:10:00,0.0,0.0
2015-01-19 19:20:00,0.0,0.0
2015-01-19 19:30:00,0.0,0.0
2015-01-19 19:40:00,0.0,0.0
2015-01-19 19:50:00,0.0,0.0
2015-01-19 20:00:00,0.0,0.0
2015-01-19 20:10:00,0.0,0.0
2015-01-19 20:20:00,0.0,0.0
2015-01-19 20:30:00,0.0,0.0
2015-01-19 20:40:00,0.0,0.0
2015-01-19 20:50:00,0.0,0.0
2015-01-19 21:00:00,0.0,0.0
2015-01-19 21:10:00,0.0,0.0
2015-01-19 21:20:00,0.0,0.0
2015-01-19 21:30:00,0.0,0.0
2015-01-19 21:40:00,0.0,0.0
2015-01-19 21:50:00,0.0,0.0
2015-01-19 22:00:00,0.0,0.0
2015-01-19 22:10:00,0.0,0.0
2015-01-19 22:20:00,0.0,0.0
2015-01-19 22:30:00,0.0,0.0
2015-01-19 22:40:00,0.0,0.0
2015-01-19 22:50:00,0.0,0.0
2015-01-19 23:00:00,0.0,0.0
2015-01-19 23:10:00,0.0,0.0
2015-01-19 23:20:00,0.0,0.0
2015-01-19 23:30:00,0.0,0.0
2015-01-19 23:40:00,0.0,0.0
2015-01-19 23:50:00,0.0,0.0
2015-01-20 00:00:00,0.0,0.0
2015-01-20 00:10:00,0.0,0.0
2015-01-20 00:20:00,0.0,0.0
2015-01-20 00:30:00,0.0,0.0
2015-01-20 00:40:00,0.0,0.0
2015-01-20 00:50:00,0.0,0.0
2015-01-20 01:00:00,0.0,0.0
2015-01-20 01:10:00,0.0,0.0
2015-01-20 01:20:00,0.0,0.0
2015-01-20 01:30:00,0.0,0.0
2015-01-20 01:40:00,0.0,0.0
2015-01-20 01:50:00,0.0,0.0
2015-01-20 02:00:00,0.0,0.0
2015-01-20 02:10:00,0.0,0.0
2015-01-20 02:20:00,0.0,0.0
2015-01-20 02:30:00,0.0,0.0
