Time,RainAmout[mm/h]
2015-01-08 13:20:00,0.3202494
2015-01-08 13:30:00,-0.0036881627
2015-01-08 13:40:00,0.5520808
2015-01-08 13:50:00,-0.0062628314
2015-01-08 14:00:00,0.21859732
2015-01-08 14:10:00,0.036209133
2015-01-08 14:20:00,0.5229273
2015-01-08 14:30:00,0.19537562
2015-01-08 14:40:00,0.6547649
2015-01-08 14:50:00,0.04319345
2015-01-08 15:00:00,0.3455897
2015-01-08 15:10:00,-0.0048108785
2015-01-08 15:20:00,0.47963527
2015-01-08 15:30:00,-0.0069735753
2015-01-08 15:40:00,0.7011653
2015-01-08 15:50:00,-0.006130158
2015-01-08 16:00:00,-0.0015992587
2015-01-08 16:10:00,-0.009552119
2015-01-08 16:20:00,0.14984079
2015-01-08 16:30:00,-0.005276002
2015-01-08 16:40:00,0.53657496
2015-01-08 16:50:00,-0.0017272535
2015-01-08 17:00:00,0.1134458
2015-01-08 17:10:00,-0.0076439027
2015-01-08 17:20:00,0.05477598
2015-01-08 17:30:00,-0.0075579006
2015-01-08 17:40:00,0.13901538
2015-01-08 17:50:00,-0.003779585
2015-01-08 18:00:00,0.32388058
2015-01-08 18:10:00,-0.009648539
2015-01-08 18:20:00,-0.0024068735
2015-01-08 18:30:00,-0.0060430104
2015-01-08 18:40:00,0.38836658
2015-01-08 18:50:00,-0.007121767
2015-01-08 19:00:00,0.32952723
2015-01-08 19:10:00,-0.006134347
2015-01-08 19:20:00,-0.000314156
2015-01-08 19:30:00,-0.00582265
2015-01-08 19:40:00,0.32757917
2015-01-08 19:50:00,-0.0050045243
2015-01-08 20:00:00,-0.004873481
2015-01-08 20:10:00,-0.006801475
2015-01-08 20:20:00,0.8018509
2015-01-08 20:30:00,-0.0058987793
2015-01-08 20:40:00,0.4253644
2015-01-08 20:50:00,-0.00047945464
2015-01-08 21:00:00,-0.0009851209
2015-01-08 21:10:00,-0.0038508503
2015-01-08 21:20:00,0.15548767
2015-01-08 21:30:00,-0.012293485
2015-01-08 21:40:00,0.34797516
2015-01-08 21:50:00,-0.0040657744
2015-01-08 22:00:00,0.20218313
2015-01-08 22:10:00,-0.002576733
2015-01-08 22:20:00,0.41829613
2015-01-08 22:30:00,-0.005618317
2015-01-08 22:40:00,-1.4446937e-05
2015-01-08 22:50:00,-0.005206939
2015-01-08 23:00:00,0.6261784
2015-01-08 23:10:00,-0.0052015004
2015-01-08 23:20:00,0.13571914
2015-01-08 23:30:00,-0.004270382
2015-01-08 23:40:00,0.42460054
2015-01-08 23:50:00,-0.007344618
