Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
37.912,201108072200,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 22:00,5,3
37.912,201108072215,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 22:15,5,3
37.912,201108072230,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 22:30,5,3
37.912,201108072245,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 22:45,5,3
37.912,201108072300,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 23:00,5,3
37.912,201108072315,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 23:15,5,3
37.912,201108072330,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 23:30,5,3
37.912,201108072345,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,07/08/2011 23:45,5,3
37.912,201108080000,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 00:00,5,3
37.912,201108080015,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 00:15,5,3
37.912,201108080030,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 00:30,5,3
37.912,201108080045,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 00:45,5,3
37.912,201108080100,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 01:00,5,3
37.912,201108080115,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 01:15,5,3
37.912,201108080130,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 01:30,5,3
37.912,201108080145,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 01:45,5,3
37.912,201108080200,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 02:00,5,3
37.912,201108080215,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 02:15,5,3
37.912,201108080230,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 02:30,5,3
37.912,201108080245,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 02:45,5,3
37.912,201108080300,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 03:00,5,3
37.912,201108080315,-57.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 03:15,5,3
37.912,201108080330,-63.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 03:30,5,3
37.912,201108080345,-62.0,-58.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 03:45,5,3
37.912,201108080400,-59.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 04:00,5,3
37.912,201108080415,-56.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 04:15,5,3
37.912,201108080430,-57.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 04:30,5,3
37.912,201108080445,-56.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 04:45,5,3
37.912,201108080500,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 05:00,5,3
37.912,201108080515,-56.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 05:15,5,3
37.912,201108080530,-56.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 05:30,5,3
37.912,201108080545,-57.0,-56.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 05:45,5,3
37.912,201108080600,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 06:00,5,3
37.912,201108080615,-55.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 06:15,5,3
37.912,201108080630,-56.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 06:30,5,3
37.912,201108080645,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 06:45,5,3
37.912,201108080700,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 07:00,5,3
37.912,201108080715,-56.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 07:15,5,3
37.912,201108080730,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 07:30,5,3
37.912,201108080745,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 07:45,5,3
37.912,201108080800,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 08:00,5,3
37.912,201108080815,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 08:15,5,3
37.912,201108080830,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 08:30,5,3
37.912,201108080845,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 08:45,5,3
37.912,201108080900,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 09:00,5,3
37.912,201108080915,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 09:15,5,3
37.912,201108080930,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 09:30,5,3
37.912,201108080945,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 09:45,5,3
37.912,201108081000,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 10:00,5,3
37.912,201108081015,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 10:15,5,3
37.912,201108081030,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 10:30,5,3
37.912,201108081045,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 10:45,5,3
37.912,201108081100,-58.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 11:00,5,3
37.912,201108081115,-56.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 11:15,5,3
37.912,201108081130,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 11:30,5,3
37.912,201108081145,-55.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 11:45,5,3
37.912,201108081200,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 12:00,5,3
37.912,201108081215,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 12:15,5,3
37.912,201108081230,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 12:30,5,3
37.912,201108081245,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 12:45,5,3
37.912,201108081300,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 13:00,5,3
37.912,201108081315,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 13:15,5,3
37.912,201108081330,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 13:30,5,3
37.912,201108081345,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 13:45,5,3
37.912,201108081400,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 14:00,5,3
37.912,201108081415,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 14:15,5,3
37.912,201108081430,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 14:30,5,3
37.912,201108081445,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 14:45,5,3
37.912,201108081500,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 15:00,5,3
37.912,201108081515,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 15:15,5,3
37.912,201108081530,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 15:30,5,3
37.912,201108081545,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 15:45,5,3
37.912,201108081600,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 16:00,5,3
37.912,201108081630,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 16:30,5,3
37.912,201108081645,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 16:45,5,3
37.912,201108081700,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 17:00,5,3
37.912,201108081715,-56.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 17:15,5,3
37.912,201108081730,-58.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 17:30,5,3
37.912,201108081745,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 17:45,5,3
37.912,201108081800,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 18:00,5,3
37.912,201108081815,-67.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 18:15,5,3
37.912,201108081830,-72.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 18:30,5,3
37.912,201108081845,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 18:45,5,3
37.912,201108081900,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 19:00,5,3
37.912,201108081915,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 19:15,5,3
37.912,201108081930,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 19:30,5,3
37.912,201108081945,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 19:45,5,3
37.912,201108082000,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 20:00,5,3
37.912,201108082015,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 20:15,5,3
37.912,201108082030,-57.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 20:30,5,3
37.912,201108082045,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 20:45,5,3
37.912,201108082100,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 21:00,5,3
37.912,201108082115,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 21:15,5,3
37.912,201108082130,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 21:30,5,3
37.912,201108082145,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 21:45,5,3
37.912,201108082200,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 22:00,5,3
37.912,201108082215,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 22:15,5,3
37.912,201108082230,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 22:30,5,3
37.912,201108082245,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 22:45,5,3
37.912,201108082300,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 23:00,5,3
37.912,201108082315,-55.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 23:15,5,3
37.912,201108082330,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 23:30,5,3
37.912,201108082345,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,08/08/2011 23:45,5,3
37.912,201108090000,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 00:00,5,3
37.912,201108090015,-58.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 00:15,5,3
37.912,201108090030,-64.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 00:30,5,3
37.912,201108090045,-60.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 00:45,5,3
37.912,201108090100,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 01:00,5,3
37.912,201108090115,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 01:15,5,3
37.912,201108090130,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 01:30,5,3
37.912,201108090145,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 01:45,5,3
37.912,201108090200,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 02:00,5,3
37.912,201108090215,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 02:15,5,3
37.912,201108090230,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 02:30,5,3
37.912,201108090245,-62.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 02:45,5,3
37.912,201108090300,-62.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 03:00,5,3
37.912,201108090315,-58.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 03:15,5,3
37.912,201108090330,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 03:30,5,3
37.912,201108090345,-59.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 03:45,5,3
37.912,201108090400,-58.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 04:00,5,3
37.912,201108090415,-58.0,-55.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 04:15,5,3
37.912,201108090430,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 04:30,5,3
37.912,201108090445,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 04:45,5,3
37.912,201108090500,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 05:00,5,3
37.912,201108090515,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 05:15,5,3
37.912,201108090530,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 05:30,5,3
37.912,201108090545,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 05:45,5,3
37.912,201108090600,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 06:00,5,3
37.912,201108090615,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 06:15,5,3
37.912,201108090630,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 06:30,5,3
37.912,201108090645,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 06:45,5,3
37.912,201108090700,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 07:00,5,3
37.912,201108090715,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 07:15,5,3
37.912,201108090730,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 07:30,5,3
37.912,201108090745,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 07:45,5,3
37.912,201108090800,-54.0,-53.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,09/08/2011 08:00,5,3
37.912,201108120815,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 08:15,5,3
37.912,201108120830,-57.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 08:30,5,3
37.912,201108120845,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 08:45,5,3
37.912,201108120900,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 09:00,5,3
37.912,201108120915,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 09:15,5,3
37.912,201108120930,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 09:30,5,3
37.912,201108120945,-56.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 09:45,5,3
37.912,201108121000,-55.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 10:00,5,3
37.912,201108121015,-54.0,-54.0,2.89575,5.0786,52.49999,5.04335,52.51464,ImjW-VUDJ,52.49999 5.0786,52.51464 5.04335,12/08/2011 10:15,5,3
