Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
39.263,201106102030,-62.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 20:30,5,3
39.263,201106102045,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 20:45,5,3
39.263,201106102100,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 21:00,5,3
39.263,201106102115,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 21:15,5,3
39.263,201106102130,-65.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 21:30,5,3
39.263,201106102145,-67.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 21:45,5,3
39.263,201106102200,-63.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 22:00,5,3
39.263,201106102215,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 22:15,5,3
39.263,201106102230,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 22:30,5,3
39.263,201106102245,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 22:45,5,3
39.263,201106102300,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 23:00,5,3
39.263,201106102315,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 23:15,5,3
39.263,201106102330,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 23:30,5,3
39.263,201106102345,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,10/06/2011 23:45,5,3
39.263,201106110000,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 00:00,5,3
39.263,201106110015,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 00:15,5,3
39.263,201106110030,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 00:30,5,3
39.263,201106110045,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 00:45,5,3
39.263,201106110100,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 01:00,5,3
39.263,201106110115,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 01:15,5,3
39.263,201106110130,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 01:30,5,3
39.263,201106110145,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 01:45,5,3
39.263,201106110200,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 02:00,5,3
39.263,201106110215,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 02:15,5,3
39.263,201106110230,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 02:30,5,3
39.263,201106110245,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 02:45,5,3
39.263,201106110300,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 03:00,5,3
39.263,201106110330,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 03:30,5,3
39.263,201106110345,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 03:45,5,3
39.263,201106110400,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 04:00,5,3
39.263,201106110415,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 04:15,5,3
39.263,201106110430,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 04:30,5,3
39.263,201106110445,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 04:45,5,3
39.263,201106110500,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 05:00,5,3
39.263,201106110515,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 05:15,5,3
39.263,201106110530,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 05:30,5,3
39.263,201106110545,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 05:45,5,3
39.263,201106110600,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 06:00,5,3
39.263,201106110615,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 06:15,5,3
39.263,201106110630,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 06:30,5,3
39.263,201106110645,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 06:45,5,3
39.263,201106110700,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 07:00,5,3
39.263,201106110715,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 07:15,5,3
39.263,201106110730,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 07:30,5,3
39.263,201106110745,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 07:45,5,3
39.263,201106110800,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,11/06/2011 08:00,5,3
39.263,201108050815,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 08:15,5,3
39.263,201108050830,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 08:30,5,3
39.263,201108050845,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 08:45,5,3
39.263,201108050900,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 09:00,5,3
39.263,201108050915,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 09:15,5,3
39.263,201108050930,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 09:30,5,3
39.263,201108050945,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 09:45,5,3
39.263,201108051000,-62.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 10:00,5,3
39.263,201108051015,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 10:15,5,3
39.263,201108051030,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 10:30,5,3
39.263,201108051045,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 10:45,5,3
39.263,201108051100,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 11:00,5,3
39.263,201108051115,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 11:15,5,3
39.263,201108051130,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 11:30,5,3
39.263,201108051145,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 11:45,5,3
39.263,201108051200,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 12:00,5,3
39.263,201108051215,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 12:15,5,3
39.263,201108051230,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 12:30,5,3
39.263,201108051245,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 12:45,5,3
39.263,201108051300,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 13:00,5,3
39.263,201108051315,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 13:15,5,3
39.263,201108051330,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 13:30,5,3
39.263,201108051345,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 13:45,5,3
39.263,201108051400,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 14:00,5,3
39.263,201108051415,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 14:15,5,3
39.263,201108051430,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 14:30,5,3
39.263,201108051445,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 14:45,5,3
39.263,201108051500,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 15:00,5,3
39.263,201108051515,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 15:15,5,3
39.263,201108051530,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 15:30,5,3
39.263,201108051545,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 15:45,5,3
39.263,201108051600,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 16:00,5,3
39.263,201108051630,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 16:30,5,3
39.263,201108051645,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 16:45,5,3
39.263,201108051700,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 17:00,5,3
39.263,201108051715,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 17:15,5,3
39.263,201108051730,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 17:30,5,3
39.263,201108051745,-62.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 17:45,5,3
39.263,201108051800,-62.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 18:00,5,3
39.263,201108051815,-62.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 18:15,5,3
39.263,201108051830,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 18:30,5,3
39.263,201108051845,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 18:45,5,3
39.263,201108051900,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 19:00,5,3
39.263,201108051915,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 19:15,5,3
39.263,201108051930,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 19:30,5,3
39.263,201108051945,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 19:45,5,3
39.263,201108052000,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 20:00,5,3
39.263,201108052015,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 20:15,5,3
39.263,201108052030,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 20:30,5,3
39.263,201108052045,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 20:45,5,3
39.263,201108052100,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 21:00,5,3
39.263,201108052115,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 21:15,5,3
39.263,201108052130,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 21:30,5,3
39.263,201108052145,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 21:45,5,3
39.263,201108052200,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 22:00,5,3
39.263,201108052215,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 22:15,5,3
39.263,201108052230,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 22:30,5,3
39.263,201108052245,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 22:45,5,3
39.263,201108052300,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 23:00,5,3
39.263,201108052315,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 23:15,5,3
39.263,201108052330,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 23:30,5,3
39.263,201108052345,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,05/08/2011 23:45,5,3
39.263,201108060000,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 00:00,5,3
39.263,201108060015,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 00:15,5,3
39.263,201108060030,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 00:30,5,3
39.263,201108060045,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 00:45,5,3
39.263,201108060100,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 01:00,5,3
39.263,201108060115,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 01:15,5,3
39.263,201108060130,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 01:30,5,3
39.263,201108060145,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 01:45,5,3
39.263,201108060200,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 02:00,5,3
39.263,201108060215,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 02:15,5,3
39.263,201108060230,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 02:30,5,3
39.263,201108060245,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 02:45,5,3
39.263,201108060300,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 03:00,5,3
39.263,201108060315,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 03:15,5,3
39.263,201108060330,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 03:30,5,3
39.263,201108060345,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 03:45,5,3
39.263,201108060400,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 04:00,5,3
39.263,201108060415,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 04:15,5,3
39.263,201108060430,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 04:30,5,3
39.263,201108060445,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 04:45,5,3
39.263,201108060500,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 05:00,5,3
39.263,201108060515,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 05:15,5,3
39.263,201108060530,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 05:30,5,3
39.263,201108060545,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 05:45,5,3
39.263,201108060600,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 06:00,5,3
39.263,201108060615,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 06:15,5,3
39.263,201108060630,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 06:30,5,3
39.263,201108060645,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 06:45,5,3
39.263,201108060700,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 07:00,5,3
39.263,201108060715,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 07:15,5,3
39.263,201108060730,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 07:30,5,3
39.263,201108060745,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 07:45,5,3
39.263,201108060800,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 08:00,5,3
39.263,201108060815,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 08:15,5,3
39.263,201108060830,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 08:30,5,3
39.263,201108060845,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 08:45,5,3
39.263,201108060900,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 09:00,5,3
