Frequency,DateTime,Pmin,Pmax,PathLength,XStart,YStart,XEnd,YEnd,ID,Start_Concat,End_Concat,Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm]
39.263,201108060915,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 09:15,5,3
39.263,201108060930,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 09:30,5,3
39.263,201108060945,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 09:45,5,3
39.263,201108061000,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 10:00,5,3
39.263,201108061015,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 10:15,5,3
39.263,201108061030,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 10:30,5,3
39.263,201108061045,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 10:45,5,3
39.263,201108061100,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 11:00,5,3
39.263,201108061115,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 11:15,5,3
39.263,201108061130,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 11:30,5,3
39.263,201108061145,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 11:45,5,3
39.263,201108061200,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 12:00,5,3
39.263,201108061215,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 12:15,5,3
39.263,201108061230,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 12:30,5,3
39.263,201108061245,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 12:45,5,3
39.263,201108061300,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 13:00,5,3
39.263,201108061315,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 13:15,5,3
39.263,201108061330,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 13:30,5,3
39.263,201108061345,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 13:45,5,3
39.263,201108061400,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 14:00,5,3
39.263,201108061415,-95.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 14:15,5,3
39.263,201108061430,-85.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 14:30,5,3
39.263,201108061445,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 14:45,5,3
39.263,201108061500,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 15:00,5,3
39.263,201108061515,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 15:15,5,3
39.263,201108061530,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 15:30,5,3
39.263,201108061545,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 15:45,5,3
39.263,201108061600,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 16:00,5,3
39.263,201108061630,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 16:30,5,3
39.263,201108061645,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 16:45,5,3
39.263,201108061700,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 17:00,5,3
39.263,201108061715,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 17:15,5,3
39.263,201108061730,-62.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 17:30,5,3
39.263,201108061745,-78.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 17:45,5,3
39.263,201108061800,-76.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 18:00,5,3
39.263,201108061815,-67.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 18:15,5,3
39.263,201108061830,-62.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 18:30,5,3
39.263,201108061845,-64.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 18:45,5,3
39.263,201108061900,-64.0,-62.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 19:00,5,3
39.263,201108061915,-64.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 19:15,5,3
39.263,201108061930,-62.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 19:30,5,3
39.263,201108061945,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 19:45,5,3
39.263,201108062000,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 20:00,5,3
39.263,201108062015,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 20:15,5,3
39.263,201108062030,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 20:30,5,3
39.263,201108062045,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 20:45,5,3
39.263,201108062100,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 21:00,5,3
39.263,201108062115,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 21:15,5,3
39.263,201108062130,-61.0,-61.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 21:30,5,3
39.263,201108062145,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 21:45,5,3
39.263,201108062200,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 22:00,5,3
39.263,201108062215,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 22:15,5,3
39.263,201108062230,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 22:30,5,3
39.263,201108062245,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 22:45,5,3
39.263,201108062300,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 23:00,5,3
39.263,201108062315,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 23:15,5,3
39.263,201108062330,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 23:30,5,3
39.263,201108062345,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,06/08/2011 23:45,5,3
39.263,201108070000,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 00:00,5,3
39.263,201108070015,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 00:15,5,3
39.263,201108070030,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 00:30,5,3
39.263,201108070045,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 00:45,5,3
39.263,201108070100,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 01:00,5,3
39.263,201108070115,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 01:15,5,3
39.263,201108070130,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 01:30,5,3
39.263,201108070145,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 01:45,5,3
39.263,201108070200,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 02:00,5,3
39.263,201108070215,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 02:15,5,3
39.263,201108070230,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 02:30,5,3
39.263,201108070245,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 02:45,5,3
39.263,201108070300,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 03:00,5,3
39.263,201108070315,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 03:15,5,3
39.263,201108070330,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 03:30,5,3
39.263,201108070345,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 03:45,5,3
39.263,201108070400,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 04:00,5,3
39.263,201108070415,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 04:15,5,3
39.263,201108070430,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 04:30,5,3
39.263,201108070445,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 04:45,5,3
39.263,201108070500,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 05:00,5,3
39.263,201108070515,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 05:15,5,3
39.263,201108070530,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 05:30,5,3
39.263,201108070545,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 05:45,5,3
39.263,201108070600,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 06:00,5,3
39.263,201108070615,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 06:15,5,3
39.263,201108070630,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 06:30,5,3
39.263,201108070645,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 06:45,5,3
39.263,201108070700,-61.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 07:00,5,3
39.263,201108070715,-63.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 07:15,5,3
39.263,201108070730,-76.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 07:30,5,3
39.263,201108070745,-63.0,-60.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 07:45,5,3
39.263,201108070800,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 08:00,5,3
39.263,201108070815,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 08:15,5,3
39.263,201108070830,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 08:30,5,3
39.263,201108070845,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 08:45,5,3
39.263,201108070900,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 09:00,5,3
39.263,201108070915,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 09:15,5,3
39.263,201108070930,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 09:30,5,3
39.263,201108070945,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 09:45,5,3
39.263,201108071000,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 10:00,5,3
39.263,201108071015,-60.0,-58.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 10:15,5,3
39.263,201108071030,-60.0,-58.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 10:30,5,3
39.263,201108071045,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 10:45,5,3
39.263,201108071100,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 11:00,5,3
39.263,201108071115,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 11:15,5,3
39.263,201108071130,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 11:30,5,3
39.263,201108071145,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 11:45,5,3
39.263,201108071200,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 12:00,5,3
39.263,201108071215,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 12:15,5,3
39.263,201108071230,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 12:30,5,3
39.263,201108071245,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 12:45,5,3
39.263,201108071300,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 13:00,5,3
39.263,201108071315,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 13:15,5,3
39.263,201108071330,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 13:30,5,3
39.263,201108071345,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 13:45,5,3
39.263,201108071400,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 14:00,5,3
39.263,201108071415,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 14:15,5,3
39.263,201108071430,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 14:30,5,3
39.263,201108071445,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 14:45,5,3
39.263,201108071500,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 15:00,5,3
39.263,201108071515,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 15:15,5,3
39.263,201108071530,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 15:30,5,3
39.263,201108071545,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 15:45,5,3
39.263,201108071600,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 16:00,5,3
39.263,201108071630,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 16:30,5,3
39.263,201108071645,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 16:45,5,3
39.263,201108071700,-61.0,-58.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 17:00,5,3
39.263,201108071715,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 17:15,5,3
39.263,201108071730,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 17:30,5,3
39.263,201108071745,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 17:45,5,3
39.263,201108071800,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 18:00,5,3
39.263,201108071815,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 18:15,5,3
39.263,201108071830,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 18:30,5,3
39.263,201108071845,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 18:45,5,3
39.263,201108071900,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 19:00,5,3
39.263,201108071915,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 19:15,5,3
39.263,201108071930,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 19:30,5,3
39.263,201108071945,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 19:45,5,3
39.263,201108072000,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 20:00,5,3
39.263,201108072015,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 20:15,5,3
39.263,201108072030,-61.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 20:30,5,3
39.263,201108072045,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 20:45,5,3
39.263,201108072100,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 21:00,5,3
39.263,201108072115,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 21:15,5,3
39.263,201108072130,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 21:30,5,3
39.263,201108072145,-60.0,-59.0,3.12961,4.75907,52.41104,4.7889,52.38963,XJHB-jwZI,52.41104 4.75907,52.38963 4.7889,07/08/2011 21:45,5,3
